General : End date,"11/8/2022 11:49 AM"
"85.30600","8.56414","1.60425"
"85.33200","8.56682","1.59069"
"85.35800","8.56934","1.59964"
"85.38400","8.57191","1.59971"
"85.41000","8.57448","1.60806"
"85.43600","8.57721","1.60745"
"85.46200","8.57973","1.60862"
"85.48800","8.58236","1.60837"
"85.51400","8.58493","1.60722"
"85.54000","8.58761","1.60712"
"85.56600","8.59023","1.60242"
"85.59200","8.59286","1.59850"
"85.61800","8.59543","1.60162"
"85.64400","8.59811","1.60084"
"85.67000","8.60068","1.58839"
"85.69600","8.60325","1.60844"
"85.72200","8.60577","1.60519"
"85.74800","8.60845","1.60522"
"85.77400","8.61102","1.60254"
"85.80000","8.61364","1.60659"
"85.82600","8.61616","1.61823"
"85.85200","8.61889","1.60910"
"85.87800","8.62141","1.60855"
"85.90400","8.62398","1.60482"
"85.93000","8.62655","1.60352"
"85.95600","8.62923","1.61109"
"85.98200","8.63180","1.61562"
"86.00800","8.63438","1.60799"
"86.03400","8.63695","1.61174"
"86.06000","8.63963","1.61512"
"86.08600","8.64220","1.60842"
"86.11200","8.64488","1.60461"
"86.13800","8.64745","1.60271"
"86.16400","8.65007","1.60863"
"86.19000","8.65264","1.60015"
"86.21600","8.65527","1.60486"
"86.24200","8.65789","1.61314"
"86.26800","8.66046","1.61439"
"86.29400","8.66304","1.59781"
"86.32000","8.66566","1.59580"
"86.34600","8.66823","1.61239"
"86.37200","8.67086","1.61929"
"86.39800","8.67343","1.60425"
"86.42400","8.67600","1.60045"
"86.45000","8.67862","1.61122"
"86.47600","8.68114","1.61461"
"86.50200","8.68371","1.61881"
"86.52800","8.68629","1.61807"
"86.55400","8.68896","1.61945"
"86.58000","8.69154","1.62280"
"86.60600","8.69416","1.62431"
"86.63200","8.69678","1.61738"
"86.65800","8.69946","1.60763"
"86.68400","8.70204","1.61360"
"86.71000","8.70466","1.61886"
"86.73600","8.70723","1.61955"
"86.76200","8.70996","1.61343"
"86.78800","8.71243","1.61024"
"86.81400","8.71500","1.60896"
"86.84000","8.71763","1.61472"
"86.86600","8.72030","1.61104"
"86.89200","8.72277","1.61763"
"86.91800","8.72539","1.61481"
"86.94400","8.72796","1.61786"
"86.97000","8.73059","1.60756"
"86.99600","8.73311","1.60829"
"87.02200","8.73568","1.62080"
"87.04800","8.73830","1.61856"
"87.07400","8.74098","1.61482"
"87.10000","8.74350","1.62043"
"87.12600","8.74618","1.63977"
"87.15200","8.74870","1.63410"
"87.17800","8.75148","1.62631"
"87.20400","8.75405","1.62407"
"87.23000","8.75668","1.60889"
"87.25600","8.75925","1.61915"
"87.28200","8.76193","1.62236"
"87.30800","8.76445","1.61843"
"87.33400","8.76702","1.62030"
"87.36000","8.76959","1.62364"
"87.38600","8.77232","1.61719"
"87.41200","8.77479","1.62084"
"87.43800","8.77736","1.63101"
"87.46400","8.77998","1.62869"
"87.49000","8.78261","1.61875"
"87.51600","8.78507","1.60844"
"87.54200","8.78770","1.61882"
"87.56800","8.79032","1.62182"
"87.59400","8.79300","1.62043"
"87.62000","8.79552","1.62715"
"87.64600","8.79814","1.62591"
"87.67200","8.80077","1.61784"
"87.69800","8.80339","1.61329"
"87.72400","8.80602","1.61923"
"87.75000","8.80864","1.62949"
"87.77600","8.81127","1.62075"
"87.80200","8.81389","1.61664"
"87.82800","8.81646","1.63507"
"87.85400","8.81904","1.63498"
"87.88000","8.82166","1.62642"
"87.90600","8.82429","1.62546"
"87.93200","8.82686","1.63001"
"87.95800","8.82938","1.62852"
"87.98400","8.83205","1.61864"
"88.01000","8.83462","1.63059"
"88.03600","8.83720","1.63169"
"88.06200","8.83971","1.63223"
"88.08800","8.84239","1.62492"
"88.11400","8.84502","1.63353"
"88.14000","8.84759","1.62907"
"88.16600","8.85011","1.62169"
"88.19200","8.85284","1.62617"
"88.21800","8.85536","1.63102"
"88.24400","8.85798","1.63863"
"88.27000","8.86061","1.62755"
"88.29600","8.86329","1.62552"
"88.32200","8.86586","1.63479"
"88.34800","8.86848","1.63475"
"88.37400","8.87105","1.62563"
"88.40000","8.87368","1.63397"
"88.42600","8.87619","1.63747"
"88.45200","8.87888","1.63764"
"88.47800","8.88145","1.64547"
"88.50400","8.88407","1.63776"
"88.53000","8.88664","1.62919"
"88.55600","8.88927","1.63644"
"88.58200","8.89179","1.63385"
"88.60800","8.89441","1.63653"
"88.63400","8.89698","1.62603"
"88.66000","8.89955","1.62715"
"88.68600","8.90213","1.63143"
"88.71200","8.90480","1.62655"
"88.73800","8.90738","1.63479"
"88.76400","8.90995","1.62743"
"88.79000","8.91257","1.62192"
"88.81600","8.91525","1.62839"
"88.84200","8.91782","1.63090"
"88.86800","8.92039","1.63323"
"88.89400","8.92302","1.64238"
"88.92000","8.92564","1.64244"
"88.94600","8.92816","1.64472"
"88.97200","8.93079","1.63137"
"88.99800","8.93346","1.62942"
"89.02400","8.93604","1.63140"
"89.05000","8.93855","1.63051"
"89.07600","8.94118","1.63757"
"89.10200","8.94380","1.64087"
"89.12800","8.94637","1.63288"
"89.15400","8.94889","1.63618"
"89.18000","8.95152","1.63183"
"89.20600","8.95420","1.63110"
"89.23200","8.95671","1.64021"
"89.25800","8.95929","1.63127"
"89.28400","8.96191","1.64026"
"89.31000","8.96459","1.63556"
"89.33600","8.96721","1.63333"
"89.36200","8.96984","1.63078"
"89.38800","8.97241","1.63511"
"89.41400","8.97504","1.63919"
"89.44000","8.97766","1.63408"
"89.46600","8.98023","1.63858"
"89.49200","8.98275","1.64573"
"89.51800","8.98548","1.64306"
"89.54400","8.98805","1.64046"
"89.57000","8.99057","1.63408"
"89.59600","8.99314","1.63761"
"89.62200","8.99582","1.64184"
"89.64800","8.99839","1.64539"
"89.67400","9.00091","1.63164"
"89.70000","9.00348","1.63549"
"89.72600","9.00616","1.64499"
"89.75200","9.00873","1.64528"
"89.77800","9.01136","1.64673"
"89.80400","9.01393","1.63963"
"89.83000","9.01661","1.64817"
"89.85600","9.01923","1.64909"
"89.88200","9.02186","1.63757"
"89.90800","9.02443","1.63550"
"89.93400","9.02711","1.63678"
"89.96000","9.02968","1.64432"
"89.98600","9.03230","1.63496"
"90.01200","9.03482","1.63602"
"90.03800","9.03745","1.63902"
"90.06400","9.04007","1.63676"
"90.09000","9.04264","1.64333"
"90.11600","9.04516","1.64175"
"90.14200","9.04784","1.64377"
"90.16800","9.05036","1.65069"
"90.19400","9.05293","1.64607"
"90.22000","9.05550","1.64971"
"90.24600","9.05818","1.64237"
"90.27200","9.06075","1.64468"
"90.29800","9.06332","1.64205"
"90.32400","9.06600","1.65050"
"90.35000","9.06863","1.64844"
"90.37600","9.07120","1.64957"
"90.40200","9.07387","1.64757"
"90.42800","9.07650","1.65187"
"90.45400","9.07907","1.64342"
"90.48000","9.08164","1.64312"
"90.50600","9.08427","1.64389"
"90.53200","9.08689","1.64156"
"90.55800","9.08941","1.63420"
"90.58400","9.09204","1.63963"
"90.61000","9.09461","1.65136"
"90.63600","9.09723","1.65100"
"90.66200","9.09980","1.64527"
"90.68800","9.10243","1.63834"
"90.71400","9.10500","1.63868"
"90.74000","9.10763","1.64687"
"90.76600","9.11014","1.65375"
"90.79200","9.11277","1.64457"
"90.81800","9.11529","1.64869"
"90.84400","9.11796","1.64834"
"90.87000","9.12059","1.65220"
"90.89600","9.12321","1.66004"
"90.92200","9.12579","1.65505"
"90.94800","9.12852","1.64882"
"90.97400","9.13104","1.63834"
"91.00000","9.13361","1.63481"
"91.02600","9.13623","1.64064"
"91.05200","9.13891","1.65513"
"91.07800","9.14138","1.65361"
"91.10400","9.14400","1.65421"
"91.13000","9.14663","1.65417"
"91.15600","9.14930","1.64963"
"91.18200","9.15177","1.65021"
"91.20800","9.15439","1.65195"
"91.23400","9.15696","1.64782"
"91.26000","9.15959","1.64749"
"91.28600","9.16211","1.65272"
"91.31200","9.16473","1.64839"
"91.33800","9.16736","1.65062"
"91.36400","9.16998","1.65282"
"91.39000","9.17250","1.65215"
"91.41600","9.17518","1.65786"
"91.44200","9.17775","1.65016"
"91.46800","9.18043","1.65414"
"91.49400","9.18300","1.65073"
"91.52000","9.18563","1.64932"
"91.54600","9.18820","1.64647"
"91.57200","9.19088","1.65516"
"91.59800","9.19345","1.65294"
"91.62400","9.19596","1.66496"
"91.65000","9.19859","1.66376"
"91.67600","9.20127","1.66206"
"91.70200","9.20379","1.65440"
"91.72800","9.20636","1.64354"
"91.75400","9.20898","1.65105"
"91.78000","9.21161","1.64594"
"91.80600","9.21412","1.65057"
"91.83200","9.21670","1.66077"
"91.85800","9.21932","1.66357"
"91.88400","9.22195","1.66926"
"91.91000","9.22452","1.66479"
"91.93600","9.22709","1.65732"
"91.96200","9.22977","1.66548"
"91.98800","9.23234","1.67329"
"92.01400","9.23502","1.66367"
"92.04000","9.23764","1.65824"
"92.06600","9.24032","1.64962"
"92.09200","9.24289","1.65232"
"92.11800","9.24552","1.66662"
"92.14400","9.24804","1.65534"
"92.17000","9.25066","1.65395"
"92.19600","9.25329","1.65225"
"92.22200","9.25586","1.66402"
"92.24800","9.25838","1.66653"
"92.27400","9.26105","1.67021"
"92.30000","9.26363","1.66460"
"92.32600","9.26620","1.66561"
"92.35200","9.26871","1.65187"
"92.37800","9.27139","1.66035"
"92.40400","9.27396","1.66718"
"92.43000","9.27654","1.66622"
"92.45600","9.27911","1.66434"
"92.48200","9.28184","1.65080"
"92.50800","9.28436","1.65361"
"92.53400","9.28704","1.66551"
"92.56000","9.28966","1.67603"
"92.58600","9.29234","1.66181"
"92.61200","9.29486","1.66848"
"92.63800","9.29753","1.66864"
"92.66400","9.30011","1.66961"
"92.69000","9.30268","1.66516"
"92.71600","9.30520","1.66193"
"92.74200","9.30788","1.65514"
"92.76800","9.31045","1.65456"
"92.79400","9.31307","1.65531"
"92.82000","9.31559","1.66385"
"92.84600","9.31821","1.65659"
"92.87200","9.32073","1.65632"
"92.89800","9.32330","1.66294"
"92.92400","9.32588","1.66739"
"92.95000","9.32850","1.67144"
"92.97600","9.33107","1.66025"
"93.00200","9.33375","1.66761"
"93.02800","9.33632","1.67319"
"93.05400","9.33895","1.67336"
"93.08000","9.34163","1.67752"
"93.10600","9.34430","1.67101"
"93.13200","9.34688","1.66990"
"93.15800","9.34945","1.67249"
"93.18400","9.35213","1.67352"
"93.21000","9.35464","1.67700"
"93.23600","9.35716","1.67730"
"93.26200","9.35978","1.67000"
"93.28800","9.36246","1.67420"
"93.31400","9.36498","1.66949"
"93.34000","9.36755","1.69442"
"93.36600","9.37012","1.70109"
"93.39200","9.37280","1.69353"
"93.41800","9.37532","1.68058"
"93.44400","9.37789","1.66401"
"93.47000","9.38052","1.66632"
"93.49600","9.38320","1.67807"
"93.52200","9.38571","1.67573"
"93.54800","9.38839","1.67768"
"93.57400","9.39091","1.67781"
"93.60000","9.39364","1.67628"
"93.62600","9.39621","1.67801"
"93.65200","9.39884","1.67741"
"93.67800","9.40136","1.66658"
"93.70400","9.40409","1.66744"
"93.73000","9.40666","1.67240"
"93.75600","9.40923","1.67760"
"93.78200","9.41175","1.67620"
"93.80800","9.41454","1.67071"
"93.83400","9.41705","1.68555"
"93.86000","9.41962","1.68272"
"93.88600","9.42220","1.68370"
"93.91200","9.42487","1.67396"
"93.93800","9.42734","1.67561"
"93.96400","9.42991","1.67413"
"93.99000","9.43248","1.67258"
"94.01600","9.43521","1.68278"
"94.04200","9.43773","1.67984"
"94.06800","9.44036","1.68321"
"94.09400","9.44293","1.67844"
"94.12000","9.44561","1.68453"
"94.14600","9.44818","1.68807"
"94.17200","9.45080","1.67838"
"94.19800","9.45337","1.67779"
"94.22400","9.45605","1.68356"
"94.25000","9.45868","1.68695"
"94.27600","9.46125","1.68567"
"94.30200","9.46382","1.67531"
"94.32800","9.46650","1.67536"
"94.35400","9.46907","1.68407"
"94.38000","9.47159","1.68448"
"94.40600","9.47427","1.67241"
"94.43200","9.47684","1.67802"
"94.45800","9.47941","1.67324"
"94.48400","9.48193","1.67698"
"94.51000","9.48455","1.69082"
"94.53600","9.48718","1.69247"
"94.56200","9.48975","1.68657"
"94.58800","9.49232","1.67121"
"94.61400","9.49500","1.67061"
"94.64000","9.49757","1.67447"
"94.66600","9.50020","1.67758"
"94.69200","9.50282","1.68467"
"94.71800","9.50550","1.68990"
"94.74400","9.50807","1.68789"
"94.77000","9.51070","1.69196"
"94.79600","9.51327","1.69488"
"94.82200","9.51589","1.69088"
"94.84800","9.51841","1.69158"
"94.87400","9.52109","1.68396"
"94.90000","9.52366","1.68246"
"94.92600","9.52623","1.68495"
"94.95200","9.52880","1.69076"
"94.97800","9.53143","1.69549"
"95.00400","9.53395","1.67646"
"95.03000","9.53657","1.69097"
"95.05600","9.53909","1.69772"
"95.08200","9.54171","1.69470"
"95.10800","9.54429","1.69052"
"95.13400","9.54696","1.68884"
"95.16000","9.54959","1.67878"
"95.18600","9.55221","1.68815"
"95.21200","9.55478","1.69849"
"95.23800","9.55752","1.69098"
"95.26400","9.56004","1.69782"
"95.29000","9.56266","1.69999"
"95.31600","9.56523","1.70560"
"95.34200","9.56796","1.70406"
"95.36800","9.57038","1.69829"
"95.39400","9.57300","1.70101"
"95.42000","9.57563","1.69741"
"95.44600","9.57825","1.70160"
"95.47200","9.58077","1.69196"
"95.49800","9.58334","1.68642"
"95.52400","9.58596","1.69472"
"95.55000","9.58854","1.71333"
"95.57600","9.59105","1.69729"
"95.60200","9.59373","1.68810"
"95.62800","9.59636","1.69577"
"95.65400","9.59893","1.69898"
"95.68000","9.60150","1.70489"
"95.70600","9.60413","1.69618"
"95.73200","9.60680","1.70823"
"95.75800","9.60948","1.71419"
"95.78400","9.61205","1.71028"
"95.81000","9.61462","1.70467"
"95.83600","9.61725","1.69797"
"95.86200","9.61987","1.70629"
"95.88800","9.62239","1.70541"
"95.91400","9.62496","1.70165"
"95.94000","9.62759","1.69424"
"95.96600","9.63027","1.69695"
"95.99200","9.63279","1.69738"
"96.01800","9.63536","1.70900"
"96.04400","9.63798","1.70781"
"96.07000","9.64055","1.71041"
"96.09600","9.64307","1.70773"
"96.12200","9.64564","1.70686"
"96.14800","9.64838","1.71339"
"96.17400","9.65095","1.71564"
"96.20000","9.65357","1.70970"
"96.22600","9.65614","1.70381"
"96.25200","9.65877","1.70440"
"96.27800","9.66139","1.70645"
"96.30400","9.66402","1.70167"
"96.33000","9.66659","1.70129"
"96.35600","9.66927","1.71775"
"96.38200","9.67184","1.72024"
"96.40800","9.67446","1.70564"
"96.43400","9.67698","1.70091"
"96.46000","9.67966","1.71459"
"96.48600","9.68229","1.71461"
"96.51200","9.68486","1.70338"
"96.53800","9.68738","1.70341"
"96.56400","9.69005","1.70874"
"96.59000","9.69263","1.71936"
"96.61600","9.69520","1.70890"
"96.64200","9.69771","1.70645"
"96.66800","9.70045","1.70585"
"96.69400","9.70302","1.71069"
"96.72000","9.70559","1.71406"
"96.74600","9.70816","1.72312"
"96.77200","9.71084","1.71117"
"96.79800","9.71336","1.70583"
"96.82400","9.71604","1.70538"
"96.85000","9.71866","1.70890"
"96.87600","9.72129","1.71361"
"96.90200","9.72386","1.71802"
"96.92800","9.72648","1.71695"
"96.95400","9.72911","1.71552"
"96.98000","9.73162","1.70950"
"97.00600","9.73425","1.72560"
"97.03200","9.73688","1.73071"
"97.05800","9.73945","1.71793"
"97.08400","9.74207","1.69869"
"97.11000","9.74464","1.72121"
"97.13600","9.74721","1.73081"
"97.16200","9.74979","1.72478"
"97.18800","9.75236","1.70634"
"97.21400","9.75493","1.70851"
"97.24000","9.75755","1.71031"
"97.26600","9.76012","1.72275"
"97.29200","9.76275","1.73068"
"97.31800","9.76532","1.72797"
"97.34400","9.76795","1.71814"
"97.37000","9.77063","1.71226"
"97.39600","9.77325","1.70627"
"97.42200","9.77582","1.72157"
"97.44800","9.77839","1.72478"
"97.47400","9.78112","1.71824"
"97.50000","9.78364","1.72488"
"97.52600","9.78621","1.72550"
"97.55200","9.78879","1.72563"
"97.57800","9.79152","1.71880"
"97.60400","9.79398","1.72753"
"97.63000","9.79655","1.71980"
"97.65600","9.79912","1.71616"
"97.68200","9.80181","1.72593"
"97.70800","9.80432","1.73394"
"97.73400","9.80689","1.72531"
"97.76000","9.80952","1.72659"
"97.78600","9.81220","1.74314"
"97.81200","9.81471","1.72814"
"97.83800","9.81734","1.71313"
"97.86400","9.81991","1.71357"
"97.89000","9.82270","1.72036"
"97.91600","9.82521","1.72199"
"97.94200","9.82789","1.72450"
"97.96800","9.83046","1.73345"
"97.99400","9.83309","1.73865"
"98.02000","9.83566","1.73258"
"98.04600","9.83823","1.73274"
"98.07200","9.84075","1.73084"
"98.09800","9.84348","1.73735"
"98.12400","9.84600","1.74030"
"98.15000","9.84857","1.74199"
"98.17600","9.85114","1.74324"
"98.20200","9.85382","1.73666"
"98.22800","9.85629","1.73109"
"98.25400","9.85891","1.72973"
"98.28000","9.86148","1.72515"
"98.30600","9.86421","1.72666"
"98.33200","9.86673","1.73169"
"98.35800","9.86936","1.73793"
"98.38400","9.87198","1.74377"
"98.41000","9.87461","1.74797"
"98.43600","9.87723","1.75021"
"98.46200","9.87986","1.74709"
"98.48800","9.88248","1.73828"
"98.51400","9.88505","1.74659"
"98.54000","9.88768","1.74132"
"98.56600","9.89025","1.74017"
"98.59200","9.89282","1.72780"
"98.61800","9.89539","1.73777"
"98.64400","9.89802","1.72923"
"98.67000","9.90054","1.73802"
"98.69600","9.90321","1.73644"
"98.72200","9.90579","1.72190"
"98.74800","9.90836","1.73003"
"98.77400","9.91093","1.74214"
"98.80000","9.91355","1.74465"
"98.82600","9.91618","1.74844"
"98.85200","9.91875","1.74038"
"98.87800","9.92132","1.74443"
"98.90400","9.92405","1.74549"
"98.93000","9.92657","1.75133"
"98.95600","9.92920","1.73923"
"98.98200","9.93182","1.73849"
"99.00800","9.93455","1.74344"
"99.03400","9.93707","1.75406"
"99.06000","9.93964","1.75153"
"99.08600","9.94227","1.74975"
"99.11200","9.94489","1.74930"
"99.13800","9.94741","1.75147"
"99.16400","9.95004","1.74967"
"99.19000","9.95261","1.75424"
"99.21600","9.95529","1.76013"
"99.24200","9.95780","1.76086"
"99.26800","9.96043","1.75674"
"99.29400","9.96295","1.75263"
"99.32000","9.96557","1.75404"
"99.34600","9.96814","1.74325"
"99.37200","9.97077","1.76004"
"99.39800","9.97334","1.76097"
"99.42400","9.97602","1.76189"
"99.45000","9.97859","1.75857"
"99.47600","9.98121","1.76309"
"99.50200","9.98379","1.75845"
"99.52800","9.98646","1.75337"
"99.55400","9.98904","1.75805"
"99.58000","9.99166","1.74961"
"99.60600","9.99423","1.74422"
"99.63200","9.99691","1.75772"
"99.65800","9.99938","1.75226"
"99.66600","10.00018","1.75101"
