General : End date,"11/2/2022 11:43 AM"
"63.93400","7.22721","0.86111"
"63.96000","7.22973","0.85863"
"63.98600","7.23236","0.86400"
"64.01200","7.23493","0.87562"
"64.03800","7.23766","0.87244"
"64.06400","7.24023","0.85707"
"64.09000","7.24286","0.86757"
"64.11600","7.24543","0.88294"
"64.14200","7.24811","0.87807"
"64.16800","7.25062","0.87495"
"64.19400","7.25320","0.87512"
"64.22000","7.25577","0.87104"
"64.24600","7.25845","0.85591"
"64.27200","7.26102","0.86091"
"64.29800","7.26359","0.86280"
"64.32400","7.26616","0.86463"
"64.35000","7.26884","0.85785"
"64.37600","7.27130","0.85299"
"64.40200","7.27387","0.84860"
"64.42800","7.27655","0.85460"
"64.45400","7.27923","0.86303"
"64.48000","7.28175","0.86581"
"64.50600","7.28437","0.87091"
"64.53200","7.28700","0.86826"
"64.55800","7.28962","0.86381"
"64.58400","7.29220","0.86252"
"64.61000","7.29488","0.86401"
"64.63600","7.29745","0.86478"
"64.66200","7.30007","0.86432"
"64.68800","7.30264","0.86761"
"64.71400","7.30521","0.86983"
"64.74000","7.30779","0.86114"
"64.76600","7.31041","0.86205"
"64.79200","7.31304","0.86949"
"64.81800","7.31561","0.87363"
"64.84400","7.31823","0.87009"
"64.87000","7.32086","0.86931"
"64.89600","7.32337","0.87446"
"64.92200","7.32595","0.87397"
"64.94800","7.32857","0.87009"
"64.97400","7.33120","0.87417"
"65.00000","7.33377","0.87383"
"65.02600","7.33634","0.87330"
"65.05200","7.33907","0.87119"
"65.07800","7.34159","0.87396"
"65.10400","7.34416","0.87255"
"65.13000","7.34684","0.87735"
"65.15600","7.34952","0.88213"
"65.18200","7.35204","0.89130"
"65.20800","7.35461","0.88245"
"65.23400","7.35729","0.87439"
"65.26000","7.35991","0.86881"
"65.28600","7.36243","0.86842"
"65.31200","7.36505","0.87188"
"65.33800","7.36768","0.87476"
"65.36400","7.37025","0.87254"
"65.39000","7.37282","0.86564"
"65.41600","7.37545","0.86930"
"65.44200","7.37802","0.87221"
"65.46800","7.38059","0.87051"
"65.49400","7.38316","0.86848"
"65.52000","7.38573","0.87776"
"65.54600","7.38830","0.87194"
"65.57200","7.39098","0.86533"
"65.59800","7.39355","0.87059"
"65.62400","7.39618","0.87459"
"65.65000","7.39880","0.87129"
"65.67600","7.40154","0.87108"
"65.70200","7.40405","0.86551"
"65.72800","7.40668","0.87408"
"65.75400","7.40925","0.87192"
"65.78000","7.41193","0.88126"
"65.80600","7.41439","0.87801"
"65.83200","7.41702","0.87498"
"65.85800","7.41964","0.87636"
"65.88400","7.42227","0.87285"
"65.91000","7.42479","0.88191"
"65.93600","7.42736","0.87539"
"65.96200","7.42998","0.87269"
"65.98800","7.43255","0.87345"
"66.01400","7.43502","0.87684"
"66.04000","7.43770","0.88357"
"66.06600","7.44032","0.87572"
"66.09200","7.44295","0.87859"
"66.11800","7.44552","0.88497"
"66.14400","7.44814","0.88617"
"66.17000","7.45077","0.87970"
"66.19600","7.45345","0.88575"
"66.22200","7.45602","0.88270"
"66.24800","7.45864","0.88736"
"66.27400","7.46127","0.89148"
"66.30000","7.46389","0.89344"
"66.32600","7.46646","0.88157"
"66.35200","7.46898","0.87672"
"66.37800","7.47166","0.87113"
"66.40400","7.47423","0.87951"
"66.43000","7.47680","0.88147"
"66.45600","7.47932","0.88170"
"66.48200","7.48200","0.88296"
"66.50800","7.48452","0.88105"
"66.53400","7.48704","0.87070"
"66.56000","7.48966","0.87245"
"66.58600","7.49239","0.88882"
"66.61200","7.49496","0.89027"
"66.63800","7.49754","0.89019"
"66.66400","7.50016","0.90106"
"66.69000","7.50284","0.90106"
"66.71600","7.50541","0.89179"
"66.74200","7.50804","0.89769"
"66.76800","7.51066","0.90155"
"66.79400","7.51329","0.88111"
"66.82000","7.51586","0.89136"
"66.84600","7.51848","0.89861"
"66.87200","7.52100","0.89308"
"66.89800","7.52368","0.88873"
"66.92400","7.52625","0.89060"
"66.95000","7.52882","0.88945"
"66.97600","7.53139","0.89110"
"67.00200","7.53407","0.89221"
"67.02800","7.53664","0.88433"
"67.05400","7.53916","0.88628"
"67.08000","7.54173","0.89502"
"67.10600","7.54441","0.89364"
"67.13200","7.54698","0.88610"
"67.15800","7.54955","0.88957"
"67.18400","7.55218","0.89840"
"67.21000","7.55486","0.89168"
"67.23600","7.55737","0.89209"
"67.26200","7.56000","0.89232"
"67.28800","7.56262","0.89552"
"67.31400","7.56530","0.89893"
"67.34000","7.56782","0.89660"
"67.36600","7.57050","0.89413"
"67.39200","7.57307","0.89023"
"67.41800","7.57564","0.89248"
"67.44400","7.57821","0.88932"
"67.47000","7.58089","0.88346"
"67.49600","7.58346","0.88665"
"67.52200","7.58603","0.89308"
"67.54800","7.58861","0.90479"
"67.57400","7.59123","0.90011"
"67.60000","7.59380","0.89826"
"67.62600","7.59637","0.90009"
"67.65200","7.59895","0.89125"
"67.67800","7.60157","0.88781"
"67.70400","7.60414","0.89776"
"67.73000","7.60677","0.88865"
"67.75600","7.60934","0.88489"
"67.78200","7.61196","0.88195"
"67.80800","7.61464","0.88233"
"67.83400","7.61721","0.89003"
"67.86000","7.61979","0.89773"
"67.88600","7.62241","0.89849"
"67.91200","7.62509","0.90423"
"67.93800","7.62761","0.89536"
"67.96400","7.63018","0.89060"
"67.99000","7.63280","0.89136"
"68.01600","7.63548","0.89564"
"68.04200","7.63800","0.89715"
"68.06800","7.64057","0.90404"
"68.09400","7.64320","0.91095"
"68.12000","7.64587","0.89945"
"68.14600","7.64834","0.89509"
"68.17200","7.65086","0.89959"
"68.19800","7.65354","0.89293"
"68.22400","7.65621","0.89807"
"68.25000","7.65868","0.90656"
"68.27600","7.66136","0.90834"
"68.30200","7.66393","0.91588"
"68.32800","7.66666","0.91341"
"68.35400","7.66918","0.90528"
"68.38000","7.67186","0.91823"
"68.40600","7.67443","0.91106"
"68.43200","7.67705","0.90505"
"68.45800","7.67963","0.91757"
"68.48400","7.68225","0.91809"
"68.51000","7.68477","0.92293"
"68.53600","7.68750","0.91968"
"68.56200","7.69002","0.90219"
"68.58800","7.69259","0.91518"
"68.61400","7.69516","0.90732"
"68.64000","7.69784","0.91084"
"68.66600","7.70030","0.90898"
"68.69200","7.70288","0.90905"
"68.71800","7.70550","0.91611"
"68.74400","7.70818","0.90989"
"68.77000","7.71070","0.89953"
"68.79600","7.71337","0.90415"
"68.82200","7.71600","0.91019"
"68.84800","7.71863","0.91298"
"68.87400","7.72120","0.90943"
"68.90000","7.72382","0.90706"
"68.92600","7.72650","0.90896"
"68.95200","7.72907","0.90223"
"68.97800","7.73164","0.91167"
"69.00400","7.73427","0.91797"
"69.03000","7.73679","0.91764"
"69.05600","7.73941","0.91217"
"69.08200","7.74204","0.91281"
"69.10800","7.74455","0.91583"
"69.13400","7.74718","0.90487"
"69.16000","7.74980","0.89889"
"69.18600","7.75237","0.91273"
"69.21200","7.75489","0.91202"
"69.23800","7.75752","0.91787"
"69.26400","7.76020","0.90969"
"69.29000","7.76277","0.90707"
"69.31600","7.76534","0.91737"
"69.34200","7.76802","0.92406"
"69.36800","7.77059","0.92293"
"69.39400","7.77321","0.91545"
"69.42000","7.77584","0.91761"
"69.44600","7.77857","0.91321"
"69.47200","7.78104","0.91783"
"69.49800","7.78366","0.92135"
"69.52400","7.78623","0.91924"
"69.55000","7.78886","0.92436"
"69.57600","7.79137","0.92458"
"69.60200","7.79405","0.92964"
"69.62800","7.79663","0.93528"
"69.65400","7.79925","0.93193"
"69.68000","7.80182","0.92743"
"69.70600","7.80445","0.92276"
"69.73200","7.80696","0.91745"
"69.75800","7.80959","0.91928"
"69.78400","7.81216","0.92396"
"69.81000","7.81473","0.92997"
"69.83600","7.81730","0.91816"
"69.86200","7.82004","0.92813"
"69.88800","7.82261","0.91772"
"69.91400","7.82523","0.91116"
"69.94000","7.82786","0.92194"
"69.96600","7.83054","0.92922"
"69.99200","7.83305","0.93082"
"70.01800","7.83562","0.93052"
"70.04400","7.83825","0.92887"
"70.07000","7.84088","0.93657"
"70.09600","7.84334","0.92174"
"70.12200","7.84602","0.93066"
"70.14800","7.84864","0.92503"
"70.17400","7.85127","0.93139"
"70.20000","7.85379","0.92804"
"70.22600","7.85641","0.92269"
"70.25200","7.85904","0.92629"
"70.27800","7.86155","0.91611"
"70.30400","7.86413","0.92982"
"70.33000","7.86675","0.93275"
"70.35600","7.86937","0.93660"
"70.38200","7.87195","0.93350"
"70.40800","7.87452","0.93153"
"70.43400","7.87714","0.92766"
"70.46000","7.87977","0.93101"
"70.48600","7.88239","0.92835"
"70.51200","7.88502","0.91938"
"70.53800","7.88759","0.92142"
"70.56400","7.89027","0.93150"
"70.59000","7.89284","0.92736"
"70.61600","7.89541","0.92473"
"70.64200","7.89793","0.92782"
"70.66800","7.90066","0.93080"
"70.69400","7.90323","0.92722"
"70.72000","7.90580","0.92331"
"70.74600","7.90832","0.92795"
"70.77200","7.91105","0.93291"
"70.79800","7.91357","0.93871"
"70.82400","7.91609","0.94103"
"70.85000","7.91866","0.93954"
"70.87600","7.92139","0.94674"
"70.90200","7.92391","0.94506"
"70.92800","7.92653","0.94449"
"70.95400","7.92911","0.94237"
"70.98000","7.93179","0.93374"
"71.00600","7.93436","0.93375"
"71.03200","7.93704","0.93713"
"71.05800","7.93961","0.93947"
"71.08400","7.94229","0.94128"
"71.11000","7.94486","0.93524"
"71.13600","7.94748","0.93852"
"71.16200","7.95000","0.93258"
"71.18800","7.95268","0.92407"
"71.21400","7.95525","0.94174"
"71.24000","7.95782","0.94000"
"71.26600","7.96039","0.92607"
"71.29200","7.96307","0.92156"
"71.31800","7.96564","0.92168"
"71.34400","7.96816","0.92694"
"71.37000","7.97073","0.94633"
"71.39600","7.97341","0.93196"
"71.42200","7.97593","0.93440"
"71.44800","7.97850","0.93818"
"71.47400","7.98118","0.93703"
"71.50000","7.98380","0.94468"
"71.52600","7.98638","0.94048"
"71.55200","7.98905","0.94963"
"71.57800","7.99173","0.93756"
"71.60400","7.99430","0.94306"
"71.63000","7.99687","0.94931"
"71.65600","7.99950","0.95781"
"71.68200","8.00212","0.94536"
"71.70800","8.00459","0.94714"
"71.73400","8.00721","0.95382"
"71.76000","8.00984","0.94637"
"71.78600","8.01246","0.93368"
"71.81200","8.01504","0.93639"
"71.83800","8.01761","0.95333"
"71.86400","8.02018","0.94863"
"71.89000","8.02275","0.94883"
"71.91600","8.02532","0.94219"
"71.94200","8.02795","0.94985"
"71.96800","8.03052","0.95312"
"71.99400","8.03320","0.96063"
"72.02000","8.03582","0.96900"
"72.04600","8.03839","0.96685"
"72.07200","8.04102","0.96403"
"72.09800","8.04375","0.95772"
"72.12400","8.04627","0.96727"
"72.15000","8.04884","0.97151"
"72.17600","8.05141","0.96153"
"72.20200","8.05414","0.95072"
"72.22800","8.05661","0.94871"
"72.25400","8.05918","0.94867"
"72.28000","8.06180","0.94770"
"72.30600","8.06443","0.94638"
"72.33200","8.06695","0.94529"
"72.35800","8.06957","0.95327"
"72.38400","8.07214","0.95149"
"72.41000","8.07477","0.95545"
"72.43600","8.07729","0.95042"
"72.46200","8.07991","0.94926"
"72.48800","8.08254","0.94982"
"72.51400","8.08521","0.95527"
"72.54000","8.08773","0.95269"
"72.56600","8.09041","0.96286"
"72.59200","8.09293","0.95342"
"72.61800","8.09561","0.94293"
"72.64400","8.09818","0.95284"
"72.67000","8.10080","0.95059"
"72.69600","8.10337","0.95677"
"72.72200","8.10605","0.95528"
"72.74800","8.10863","0.96607"
"72.77400","8.11120","0.95872"
"72.80000","8.11377","0.95437"
"72.82600","8.11650","0.95927"
"72.85200","8.11897","0.96799"
"72.87800","8.12159","0.96265"
"72.90400","8.12421","0.96111"
"72.93000","8.12684","0.95926"
"72.95600","8.12930","0.96288"
"72.98200","8.13188","0.95619"
"73.00800","8.13455","0.95999"
"73.03400","8.13718","0.95121"
"73.06000","8.13970","0.96138"
"73.08600","8.14232","0.96693"
"73.11200","8.14495","0.96801"
"73.13800","8.14757","0.96345"
"73.16400","8.15014","0.96234"
"73.19000","8.15277","0.96318"
"73.21600","8.15545","0.96204"
"73.24200","8.15802","0.95965"
"73.26800","8.16070","0.96219"
"73.29400","8.16321","0.96934"
"73.32000","8.16584","0.97557"
"73.34600","8.16846","0.97532"
"73.37200","8.17109","0.96128"
"73.39800","8.17361","0.96269"
"73.42400","8.17629","0.96862"
"73.45000","8.17886","0.96772"
"73.47600","8.18138","0.96760"
"73.50200","8.18389","0.96473"
"73.52800","8.18657","0.97497"
"73.55400","8.18920","0.97523"
"73.58000","8.19177","0.97586"
"73.60600","8.19434","0.97457"
"73.63200","8.19707","0.97884"
"73.65800","8.19954","0.97647"
"73.68400","8.20222","0.98327"
"73.71000","8.20484","0.97831"
"73.73600","8.20752","0.96653"
"73.76200","8.21004","0.96700"
"73.78800","8.21271","0.97608"
"73.81400","8.21529","0.96138"
"73.84000","8.21786","0.97321"
"73.86600","8.22043","0.97799"
"73.89200","8.22311","0.97900"
"73.91800","8.22563","0.97018"
"73.94400","8.22825","0.97076"
"73.97000","8.23082","0.97165"
"73.99600","8.23345","0.96695"
"74.02200","8.23596","0.97363"
"74.04800","8.23854","0.97683"
"74.07400","8.24111","0.96270"
"74.10000","8.24373","0.97288"
"74.12600","8.24630","0.97267"
"74.15200","8.24898","0.97507"
"74.17800","8.25161","0.97822"
"74.20400","8.25423","0.97967"
"74.23000","8.25686","0.97644"
"74.25600","8.25948","0.96679"
"74.28200","8.26205","0.96868"
"74.30800","8.26468","0.97916"
"74.33400","8.26730","0.97967"
"74.36000","8.26988","0.97714"
"74.38600","8.27234","0.98858"
"74.41200","8.27496","0.98350"
"74.43800","8.27770","0.97964"
"74.46400","8.28021","0.97945"
"74.49000","8.28273","0.98358"
"74.51600","8.28536","0.97793"
"74.54200","8.28798","0.98167"
"74.56800","8.29050","0.98395"
"74.59400","8.29307","0.98288"
"74.62000","8.29575","0.98868"
"74.64600","8.29838","0.99431"
"74.67200","8.30089","0.97735"
"74.69800","8.30352","0.98060"
"74.72400","8.30614","0.98164"
"74.75000","8.30882","0.98810"
"74.77600","8.31139","0.99139"
"74.80200","8.31407","0.97797"
"74.82800","8.31659","0.97859"
"74.85400","8.31927","0.98555"
"74.88000","8.32184","0.98365"
"74.90600","8.32441","0.98408"
"74.93200","8.32693","0.98627"
"74.95800","8.32966","0.98948"
"74.98400","8.33223","0.98678"
"75.01000","8.33475","0.98824"
"75.03600","8.33732","0.98582"
"75.06200","8.34005","0.98656"
"75.08800","8.34252","0.99431"
"75.11400","8.34509","0.98372"
"75.14000","8.34771","0.97972"
"75.16600","8.35045","0.98276"
"75.19200","8.35291","0.99440"
"75.21800","8.35559","0.99256"
"75.24400","8.35816","0.98744"
"75.27000","8.36084","0.98839"
"75.29600","8.36341","1.00073"
"75.32200","8.36604","0.99187"
"75.34800","8.36861","0.97721"
"75.37400","8.37123","0.99176"
"75.40000","8.37380","1.00629"
"75.42600","8.37648","1.01155"
"75.45200","8.37900","0.98611"
"75.47800","8.38168","0.98999"
"75.50400","8.38425","0.99724"
"75.53000","8.38688","1.00923"
"75.55600","8.38945","1.00199"
"75.58200","8.39207","1.00097"
"75.60800","8.39464","1.00681"
"75.63400","8.39716","1.00304"
"75.66000","8.39973","1.00017"
"75.68600","8.40241","0.99888"
"75.71200","8.40498","0.99556"
"75.73800","8.40755","1.00141"
"75.76400","8.41023","1.00894"
"75.79000","8.41280","1.00948"
"75.81600","8.41537","1.01385"
"75.84200","8.41805","1.00978"
"75.86800","8.42068","1.00366"
"75.89400","8.42325","1.01163"
"75.92000","8.42582","1.01757"
"75.94600","8.42850","1.01970"
"75.97200","8.43113","1.02647"
"75.99800","8.43359","1.01781"
"76.02400","8.43621","1.00191"
"76.05000","8.43889","1.00522"
"76.07600","8.44146","1.00222"
"76.10200","8.44398","1.00434"
"76.12800","8.44666","1.01180"
"76.15400","8.44923","1.00302"
"76.18000","8.45180","0.99987"
"76.20600","8.45432","1.00039"
"76.23200","8.45695","1.00401"
"76.25800","8.45952","1.00352"
"76.28400","8.46220","1.00342"
"76.31000","8.46477","1.01274"
"76.33600","8.46734","1.00395"
"76.36200","8.46996","1.00681"
"76.38800","8.47270","1.01463"
"76.41400","8.47521","1.01339"
"76.44000","8.47784","1.01420"
"76.46600","8.48041","1.01391"
"76.49200","8.48314","1.01287"
"76.51800","8.48561","1.01329"
"76.54400","8.48818","1.01199"
"76.57000","8.49080","1.01059"
"76.59600","8.49348","1.00252"
"76.62200","8.49595","1.01159"
"76.64800","8.49852","1.01349"
"76.67400","8.50120","1.01532"
"76.70000","8.50382","1.01452"
"76.72600","8.50623","1.02415"
"76.75200","8.50891","1.01760"
"76.77800","8.51154","1.01283"
"76.80400","8.51416","1.01638"
"76.83000","8.51668","1.03453"
"76.85600","8.51936","1.02920"
"76.88200","8.52198","1.02393"
"76.90800","8.52466","1.02106"
"76.93400","8.52723","1.01108"
"76.96000","8.52986","1.01768"
"76.98600","8.53243","1.02312"
"77.01200","8.53505","1.02299"
"77.03800","8.53763","1.02147"
"77.06400","8.54020","1.02170"
"77.09000","8.54282","1.01550"
"77.11600","8.54545","1.01894"
"77.14200","8.54796","1.02676"
"77.16800","8.55054","1.02492"
"77.19400","8.55316","1.02366"
"77.22000","8.55579","1.02613"
"77.24600","8.55825","1.03073"
"77.27200","8.56088","1.03591"
"77.29800","8.56361","1.03660"
"77.32400","8.56618","1.02872"
"77.35000","8.56875","1.03174"
"77.37600","8.57137","1.02627"
"77.40200","8.57400","1.03237"
"77.42800","8.57662","1.03355"
"77.45400","8.57920","1.02796"
"77.48000","8.58182","1.03210"
"77.50600","8.58450","1.03155"
"77.53200","8.58702","1.04064"
"77.55800","8.58970","1.03546"
"77.58400","8.59221","1.03198"
"77.61000","8.59484","1.04008"
"77.63600","8.59741","1.03943"
"77.66200","8.60004","1.03895"
"77.68800","8.60255","1.04487"
"77.71400","8.60523","1.04157"
"77.74000","8.60780","1.04050"
"77.76600","8.61038","1.03682"
"77.79200","8.61289","1.03967"
"77.81800","8.61557","1.04365"
"77.84400","8.61820","1.03654"
"77.87000","8.62077","1.04541"
"77.89600","8.62334","1.04520"
"77.92200","8.62607","1.04780"
"77.94800","8.62859","1.04074"
"77.97400","8.63121","1.03941"
"78.00000","8.63384","1.04010"
"78.02600","8.63652","1.04771"
"78.05200","8.63904","1.05333"
"78.07800","8.64166","1.05384"
"78.10400","8.64429","1.06120"
"78.13000","8.64686","1.05658"
"78.15600","8.64943","1.05456"
"78.18200","8.65205","1.05081"
"78.20800","8.65468","1.05364"
"78.23400","8.65725","1.05604"
"78.26000","8.65982","1.05793"
"78.28600","8.66245","1.05887"
"78.31200","8.66496","1.05960"
"78.33800","8.66754","1.05469"
"78.36400","8.67016","1.05991"
"78.39000","8.67273","1.05493"
"78.41600","8.67536","1.06102"
"78.44200","8.67798","1.05944"
"78.46800","8.68055","1.06192"
"78.49400","8.68318","1.06718"
"78.52000","8.68586","1.06537"
"78.54600","8.68843","1.06233"
"78.57200","8.69100","1.05791"
"78.59800","8.69363","1.06691"
"78.62400","8.69630","1.06202"
"78.65000","8.69882","1.07237"
"78.67600","8.70139","1.07209"
"78.70200","8.70402","1.07227"
"78.72800","8.70675","1.06618"
"78.75400","8.70921","1.07063"
"78.78000","8.71179","1.07314"
"78.80600","8.71441","1.06653"
"78.83200","8.71704","1.06853"
"78.85800","8.71955","1.06138"
"78.88400","8.72207","1.06473"
"78.91000","8.72470","1.07573"
"78.93600","8.72738","1.08290"
"78.96200","8.72989","1.06586"
"78.98800","8.73252","1.06463"
"79.01400","8.73509","1.07629"
"79.04000","8.73782","1.07066"
"79.06600","8.74039","1.06633"
"79.09200","8.74307","1.07337"
"79.11800","8.74564","1.07854"
"79.14400","8.74832","1.07960"
"79.17000","8.75089","1.08073"
"79.19600","8.75346","1.07596"
"79.22200","8.75598","1.06420"
"79.24800","8.75871","1.07469"
"79.27400","8.76123","1.07702"
"79.30000","8.76380","1.08815"
"79.32600","8.76632","1.09176"
"79.35200","8.76905","1.08637"
"79.37800","8.77152","1.08429"
"79.40400","8.77409","1.08149"
"79.43000","8.77666","1.08408"
"79.45600","8.77939","1.08386"
"79.48200","8.78191","1.09315"
"79.50800","8.78454","1.08663"
"79.53400","8.78716","1.08559"
"79.56000","8.78984","1.09184"
"79.58600","8.79241","1.09283"
"79.61200","8.79509","1.08439"
"79.63800","8.79766","1.08964"
"79.66400","8.80029","1.09070"
"79.69000","8.80286","1.08700"
"79.71600","8.80548","1.10464"
"79.74200","8.80800","1.10867"
"79.76800","8.81063","1.09265"
"79.79400","8.81325","1.09866"
"79.82000","8.81577","1.08628"
"79.84600","8.81839","1.09649"
"79.87200","8.82102","1.09603"
"79.89800","8.82359","1.09746"
"79.92400","8.82611","1.10217"
"79.95000","8.82873","1.09651"
"79.97600","8.83141","1.09501"
"80.00200","8.83398","1.09798"
"80.02800","8.83655","1.09758"
"80.05400","8.83923","1.09093"
"80.08000","8.84180","1.09357"
"80.10600","8.84437","1.10601"
"80.13200","8.84700","1.10568"
"80.15800","8.84973","1.10207"
"80.18400","8.85225","1.11061"
"80.21000","8.85488","1.10632"
"80.23600","8.85745","1.09731"
"80.26200","8.86007","1.10559"
"80.28800","8.86259","1.10060"
"80.31400","8.86521","1.09841"
"80.34000","8.86784","1.10353"
"80.36600","8.87046","1.10087"
"80.39200","8.87304","1.10588"
"80.41800","8.87566","1.11365"
"80.44400","8.87818","1.12928"
"80.47000","8.88080","1.11275"
"80.49600","8.88338","1.11636"
"80.52200","8.88600","1.11571"
"80.54800","8.88852","1.12673"
"80.57400","8.89125","1.13224"
"80.60000","8.89377","1.12424"
"80.62600","8.89639","1.12275"
"80.65200","8.89902","1.12190"
"80.67800","8.90170","1.12816"
"80.70400","8.90421","1.12835"
"80.73000","8.90684","1.13462"
"80.75600","8.90941","1.12988"
"80.78200","8.91209","1.13186"
"80.80800","8.91455","1.12975"
"80.83400","8.91718","1.12638"
"80.86000","8.91986","1.12944"
"80.88600","8.92248","1.13116"
"80.91200","8.92500","1.12513"
"80.93800","8.92757","1.13451"
"80.96400","8.93025","1.13423"
"80.99000","8.93282","1.13698"
"81.01600","8.93529","1.13156"
"81.04200","8.93796","1.13669"
"81.06800","8.94059","1.14065"
"81.09400","8.94311","1.14464"
"81.12000","8.94568","1.13251"
"81.14600","8.94836","1.13451"
"81.17200","8.95098","1.13311"
"81.19800","8.95361","1.14901"
"81.22400","8.95618","1.15024"
"81.25000","8.95880","1.14541"
"81.27600","8.96143","1.15038"
"81.30200","8.96405","1.15238"
"81.32800","8.96663","1.15881"
"81.35400","8.96914","1.15358"
"81.38000","8.97188","1.15877"
"81.40600","8.97445","1.15646"
"81.43200","8.97696","1.15694"
"81.45800","8.97954","1.16202"
"81.48400","8.98227","1.15771"
"81.51000","8.98473","1.15946"
"81.53600","8.98730","1.16911"
"81.56200","8.98987","1.16038"
"81.58800","8.99261","1.15696"
"81.61400","8.99512","1.15735"
"81.64000","8.99775","1.14842"
"81.66600","9.00032","1.16027"
"81.69200","9.00300","1.16256"
"81.71800","9.00557","1.17465"
"81.74400","9.00820","1.17197"
"81.77000","9.01082","1.16502"
"81.79600","9.01350","1.17121"
"81.82200","9.01607","1.17942"
"81.84800","9.01870","1.17677"
"81.87400","9.02121","1.17447"
"81.90000","9.02384","1.17859"
"81.92600","9.02646","1.17003"
"81.95200","9.02903","1.18459"
"81.97800","9.03155","1.17791"
"82.00400","9.03429","1.18343"
"82.03000","9.03680","1.17650"
"82.05600","9.03938","1.16814"
"82.08200","9.04189","1.17625"
"82.10800","9.04463","1.18850"
"82.13400","9.04714","1.18145"
"82.16000","9.04977","1.17285"
"82.18600","9.05239","1.18405"
"82.21200","9.05507","1.18880"
"82.23800","9.05759","1.19187"
"82.26400","9.06027","1.17488"
"82.29000","9.06289","1.17666"
"82.31600","9.06552","1.20107"
"82.34200","9.06809","1.19492"
"82.36800","9.07071","1.18813"
"82.39400","9.07329","1.19167"
"82.42000","9.07580","1.18734"
"82.44600","9.07843","1.18671"
"82.47200","9.08105","1.20097"
"82.49800","9.08362","1.21150"
"82.52400","9.08625","1.21060"
"82.55000","9.08882","1.21625"
"82.57600","9.09139","1.21132"
"82.60200","9.09396","1.19922"
"82.62800","9.09654","1.20012"
"82.65400","9.09916","1.20548"
"82.68000","9.10173","1.20988"
"82.70600","9.10436","1.21159"
"82.73200","9.10704","1.20503"
"82.75800","9.10961","1.20512"
"82.78400","9.11223","1.22151"
"82.81000","9.11491","1.22129"
"82.83600","9.11748","1.21821"
"82.86200","9.12005","1.21857"
"82.88800","9.12263","1.21576"
"82.91400","9.12530","1.20986"
"82.94000","9.12782","1.22149"
"82.96600","9.13034","1.23609"
"82.99200","9.13296","1.22561"
"83.01800","9.13570","1.23156"
"83.04400","9.13816","1.22849"
"83.07000","9.14073","1.22300"
"83.09600","9.14336","1.21286"
"83.12200","9.14598","1.21720"
"83.14800","9.14845","1.23033"
"83.17400","9.15107","1.23259"
"83.20000","9.15375","1.24105"
"83.22600","9.15637","1.23995"
"83.25200","9.15889","1.24089"
"83.27800","9.16157","1.23820"
"83.30400","9.16414","1.23809"
"83.33000","9.16682","1.23525"
"83.35600","9.16939","1.23796"
"83.38200","9.17202","1.23965"
"83.40800","9.17464","1.24355"
"83.43400","9.17727","1.25491"
"83.46000","9.17984","1.25410"
"83.48600","9.18241","1.24763"
"83.51200","9.18498","1.25183"
"83.53800","9.18771","1.25342"
"83.56400","9.19023","1.24544"
"83.59000","9.19280","1.25060"
"83.61600","9.19538","1.25221"
"83.64200","9.19805","1.25979"
"83.66800","9.20052","1.26595"
"83.69400","9.20309","1.26855"
"83.72000","9.20577","1.26916"
"83.74600","9.20839","1.26978"
"83.77200","9.21091","1.27552"
"83.79800","9.21354","1.26537"
"83.82400","9.21616","1.25987"
"83.85000","9.21879","1.27096"
"83.87600","9.22136","1.26374"
"83.90200","9.22398","1.26982"
"83.92800","9.22666","1.27211"
"83.95400","9.22923","1.27202"
"83.98000","9.23186","1.26691"
"84.00600","9.23443","1.26695"
"84.03200","9.23705","1.27009"
"84.05800","9.23968","1.26989"
"84.08400","9.24225","1.28436"
"84.11000","9.24482","1.29257"
"84.13600","9.24745","1.28639"
"84.16200","9.25007","1.28228"
"84.18800","9.25259","1.27913"
"84.21400","9.25511","1.28938"
"84.24000","9.25779","1.29098"
"84.26600","9.26036","1.29258"
"84.29200","9.26293","1.29590"
"84.31800","9.26550","1.29424"
"84.34400","9.26823","1.28841"
"84.37000","9.27075","1.28511"
"84.39600","9.27338","1.29465"
"84.42200","9.27600","1.30064"
"84.44800","9.27873","1.31265"
"84.47400","9.28125","1.31395"
"84.50000","9.28388","1.30682"
"84.52600","9.28650","1.31546"
"84.55200","9.28913","1.30135"
"84.57800","9.29164","1.29636"
"84.60400","9.29427","1.30570"
"84.63000","9.29684","1.31269"
"84.65600","9.29946","1.32003"
"84.68200","9.30198","1.31238"
"84.70800","9.30466","1.30631"
"84.73400","9.30718","1.31881"
"84.76000","9.30975","1.32351"
"84.78600","9.31232","1.32543"
"84.81200","9.31495","1.32354"
"84.83800","9.31752","1.33011"
"84.86400","9.32020","1.32318"
"84.89000","9.32277","1.32890"
"84.91600","9.32539","1.32884"
"84.94200","9.32802","1.32589"
"84.96800","9.33070","1.32845"
"84.99400","9.33327","1.33147"
"85.02000","9.33584","1.33926"
"85.04600","9.33846","1.33451"
"85.07200","9.34109","1.32600"
"85.09800","9.34355","1.32152"
"85.12400","9.34618","1.33253"
"85.15000","9.34886","1.34374"
"85.17600","9.35143","1.34308"
"85.20200","9.35395","1.33436"
"85.22800","9.35652","1.34531"
"85.25400","9.35920","1.34546"
"85.28000","9.36171","1.34398"
