General : End date,"10/17/2022 11:24 AM"
"63.93400","6.86855","1.05368"
"63.96000","6.87118","1.04845"
"63.98600","6.87375","1.05546"
"64.01200","6.87637","1.05987"
"64.03800","6.87911","1.05644"
"64.06400","6.88162","1.05530"
"64.09000","6.88425","1.06302"
"64.11600","6.88682","1.06343"
"64.14200","6.88955","1.05888"
"64.16800","6.89202","1.05110"
"64.19400","6.89459","1.05930"
"64.22000","6.89721","1.06502"
"64.24600","6.89989","1.05286"
"64.27200","6.90241","1.06715"
"64.29800","6.90498","1.07719"
"64.32400","6.90755","1.07519"
"64.35000","6.91018","1.06277"
"64.37600","6.91264","1.05690"
"64.40200","6.91527","1.06271"
"64.42800","6.91795","1.06943"
"64.45400","6.92057","1.06694"
"64.48000","6.92314","1.07344"
"64.50600","6.92577","1.07525"
"64.53200","6.92834","1.06664"
"64.55800","6.93107","1.07110"
"64.58400","6.93364","1.06169"
"64.61000","6.93621","1.07319"
"64.63600","6.93884","1.07402"
"64.66200","6.94146","1.07375"
"64.68800","6.94404","1.07010"
"64.71400","6.94655","1.08258"
"64.74000","6.94918","1.07085"
"64.76600","6.95186","1.06567"
"64.79200","6.95437","1.07746"
"64.81800","6.95695","1.09818"
"64.84400","6.95957","1.07935"
"64.87000","6.96220","1.07684"
"64.89600","6.96471","1.08295"
"64.92200","6.96729","1.08483"
"64.94800","6.96996","1.08680"
"64.97400","6.97259","1.07794"
"65.00000","6.97511","1.06899"
"65.02600","6.97773","1.08310"
"65.05200","6.98041","1.08961"
"65.07800","6.98298","1.09362"
"65.10400","6.98561","1.09330"
"65.13000","6.98823","1.09112"
"65.15600","6.99086","1.08024"
"65.18200","6.99343","1.07670"
"65.20800","6.99605","1.08914"
"65.23400","6.99857","1.07781"
"65.26000","7.00125","1.07904"
"65.28600","7.00382","1.08598"
"65.31200","7.00645","1.09033"
"65.33800","7.00896","1.08622"
"65.36400","7.01170","1.07767"
"65.39000","7.01421","1.08391"
"65.41600","7.01679","1.08122"
"65.44200","7.01930","1.08627"
"65.46800","7.02204","1.09661"
"65.49400","7.02455","1.09496"
"65.52000","7.02712","1.09648"
"65.54600","7.02975","1.09982"
"65.57200","7.03248","1.09808"
"65.59800","7.03495","1.09039"
"65.62400","7.03762","1.08924"
"65.65000","7.04025","1.09051"
"65.67600","7.04293","1.08609"
"65.70200","7.04545","1.09307"
"65.72800","7.04807","1.09474"
"65.75400","7.05070","1.10521"
"65.78000","7.05327","1.09576"
"65.80600","7.05584","1.09725"
"65.83200","7.05852","1.10921"
"65.85800","7.06104","1.11128"
"65.88400","7.06366","1.10764"
"65.91000","7.06623","1.10171"
"65.93600","7.06886","1.10161"
"65.96200","7.07137","1.09805"
"65.98800","7.07400","1.09520"
"66.01400","7.07657","1.09939"
"66.04000","7.07914","1.09802"
"66.06600","7.08171","1.10823"
"66.09200","7.08439","1.10982"
"66.11800","7.08696","1.10566"
"66.14400","7.08959","1.10098"
"66.17000","7.09221","1.11071"
"66.19600","7.09484","1.11105"
"66.22200","7.09741","1.10513"
"66.24800","7.09998","1.10861"
"66.27400","7.10266","1.11078"
"66.30000","7.10523","1.10421"
"66.32600","7.10775","1.10578"
"66.35200","7.11037","1.11116"
"66.37800","7.11311","1.11653"
"66.40400","7.11562","1.11480"
"66.43000","7.11820","1.11164"
"66.45600","7.12077","1.11481"
"66.48200","7.12345","1.10764"
"66.50800","7.12596","1.11197"
"66.53400","7.12848","1.11499"
"66.56000","7.13111","1.11381"
"66.58600","7.13379","1.12657"
"66.61200","7.13630","1.12010"
"66.63800","7.13893","1.11243"
"66.66400","7.14150","1.12492"
"66.69000","7.14423","1.12209"
"66.71600","7.14680","1.12385"
"66.74200","7.14943","1.12679"
"66.76800","7.15200","1.12718"
"66.79400","7.15468","1.12069"
"66.82000","7.15725","1.11533"
"66.84600","7.15982","1.12604"
"66.87200","7.16239","1.12502"
"66.89800","7.16512","1.12163"
"66.92400","7.16764","1.12400"
"66.95000","7.17021","1.12712"
"66.97600","7.17273","1.13022"
"67.00200","7.17546","1.13686"
"67.02800","7.17793","1.13277"
"67.05400","7.18050","1.12436"
"67.08000","7.18307","1.12120"
"67.10600","7.18580","1.13209"
"67.13200","7.18832","1.13315"
"67.15800","7.19089","1.13258"
"67.18400","7.19357","1.12769"
"67.21000","7.19620","1.11732"
"67.23600","7.19882","1.12671"
"67.26200","7.20145","1.13009"
"67.28800","7.20407","1.13783"
"67.31400","7.20670","1.13079"
"67.34000","7.20927","1.13367"
"67.36600","7.21189","1.12996"
"67.39200","7.21441","1.13432"
"67.41800","7.21704","1.14400"
"67.44400","7.21966","1.14651"
"67.47000","7.22223","1.13299"
"67.49600","7.22480","1.12983"
"67.52200","7.22743","1.13328"
"67.54800","7.23000","1.13832"
"67.57400","7.23252","1.13974"
"67.60000","7.23514","1.14561"
"67.62600","7.23782","1.14740"
"67.65200","7.24034","1.14013"
"67.67800","7.24291","1.13872"
"67.70400","7.24564","1.14975"
"67.73000","7.24821","1.15640"
"67.75600","7.25079","1.15629"
"67.78200","7.25346","1.14753"
"67.80800","7.25614","1.13724"
"67.83400","7.25866","1.14174"
"67.86000","7.26123","1.14664"
"67.88600","7.26386","1.15553"
"67.91200","7.26648","1.14876"
"67.93800","7.26900","1.14582"
"67.96400","7.27163","1.14503"
"67.99000","7.27420","1.14980"
"68.01600","7.27682","1.16012"
"68.04200","7.27939","1.16054"
"68.06800","7.28196","1.16142"
"68.09400","7.28454","1.15517"
"68.12000","7.28716","1.14664"
"68.14600","7.28973","1.14743"
"68.17200","7.29236","1.16102"
"68.19800","7.29493","1.15871"
"68.22400","7.29761","1.15037"
"68.25000","7.30018","1.15161"
"68.27600","7.30280","1.15155"
"68.30200","7.30537","1.16285"
"68.32800","7.30811","1.16571"
"68.35400","7.31063","1.15885"
"68.38000","7.31325","1.14999"
"68.40600","7.31582","1.15429"
"68.43200","7.31850","1.16628"
"68.45800","7.32096","1.16102"
"68.48400","7.32359","1.16392"
"68.51000","7.32621","1.16182"
"68.53600","7.32889","1.15557"
"68.56200","7.33136","1.16374"
"68.58800","7.33398","1.16678"
"68.61400","7.33661","1.17025"
"68.64000","7.33923","1.16502"
"68.66600","7.34170","1.15713"
"68.69200","7.34432","1.16320"
"68.71800","7.34700","1.17000"
"68.74400","7.34957","1.15367"
"68.77000","7.35209","1.17637"
"68.79600","7.35477","1.17531"
"68.82200","7.35739","1.16507"
"68.84800","7.36002","1.17739"
"68.87400","7.36259","1.17932"
"68.90000","7.36521","1.17390"
"68.92600","7.36784","1.16596"
"68.95200","7.37046","1.16048"
"68.97800","7.37303","1.16282"
"69.00400","7.37555","1.17527"
"69.03000","7.37823","1.17588"
"69.05600","7.38086","1.17050"
"69.08200","7.38337","1.16598"
"69.10800","7.38595","1.18531"
"69.13400","7.38862","1.18681"
"69.16000","7.39120","1.17291"
"69.18600","7.39366","1.17392"
"69.21200","7.39623","1.17000"
"69.23800","7.39902","1.16781"
"69.26400","7.40154","1.16528"
"69.29000","7.40411","1.16852"
"69.31600","7.40673","1.18433"
"69.34200","7.40941","1.18424"
"69.36800","7.41198","1.18686"
"69.39400","7.41461","1.18006"
"69.42000","7.41723","1.17852"
"69.44600","7.41991","1.18800"
"69.47200","7.42243","1.18227"
"69.49800","7.42511","1.17406"
"69.52400","7.42762","1.18781"
"69.55000","7.43025","1.18782"
"69.57600","7.43287","1.18854"
"69.60200","7.43545","1.17815"
"69.62800","7.43796","1.18763"
"69.65400","7.44064","1.19162"
"69.68000","7.44321","1.18971"
"69.70600","7.44579","1.18914"
"69.73200","7.44830","1.19347"
"69.75800","7.45098","1.18961"
"69.78400","7.45355","1.18828"
"69.81000","7.45612","1.18358"
"69.83600","7.45870","1.18611"
"69.86200","7.46148","1.18962"
"69.88800","7.46400","1.18746"
"69.91400","7.46668","1.19356"
"69.94000","7.46930","1.18761"
"69.96600","7.47193","1.19938"
"69.99200","7.47445","1.19849"
"70.01800","7.47707","1.20588"
"70.04400","7.47970","1.20071"
"70.07000","7.48227","1.19889"
"70.09600","7.48479","1.20249"
"70.12200","7.48746","1.20846"
"70.14800","7.49004","1.19096"
"70.17400","7.49261","1.18529"
"70.20000","7.49518","1.20067"
"70.22600","7.49780","1.21641"
"70.25200","7.50037","1.20207"
"70.27800","7.50295","1.19331"
"70.30400","7.50552","1.20064"
"70.33000","7.50809","1.21309"
"70.35600","7.51071","1.20411"
"70.38200","7.51339","1.20441"
"70.40800","7.51596","1.20541"
"70.43400","7.51859","1.20687"
"70.46000","7.52127","1.20712"
"70.48600","7.52389","1.21873"
"70.51200","7.52646","1.21350"
"70.53800","7.52898","1.21026"
"70.56400","7.53171","1.21774"
"70.59000","7.53423","1.22286"
"70.61600","7.53675","1.20649"
"70.64200","7.53937","1.20407"
"70.66800","7.54205","1.20299"
"70.69400","7.54457","1.20671"
"70.72000","7.54714","1.21101"
"70.74600","7.54971","1.21590"
"70.77200","7.55245","1.21800"
"70.79800","7.55491","1.21828"
"70.82400","7.55748","1.21255"
"70.85000","7.56011","1.21637"
"70.87600","7.56279","1.21569"
"70.90200","7.56530","1.21489"
"70.92800","7.56798","1.21269"
"70.95400","7.57050","1.22288"
"70.98000","7.57323","1.21695"
"71.00600","7.57575","1.20689"
"71.03200","7.57843","1.21088"
"71.05800","7.58100","1.22658"
"71.08400","7.58363","1.22626"
"71.11000","7.58625","1.22300"
"71.13600","7.58882","1.22340"
"71.16200","7.59134","1.23023"
"71.18800","7.59412","1.22349"
"71.21400","7.59664","1.21134"
"71.24000","7.59921","1.22093"
"71.26600","7.60179","1.22533"
"71.29200","7.60446","1.23112"
"71.31800","7.60693","1.22946"
"71.34400","7.60950","1.22523"
"71.37000","7.61212","1.22441"
"71.39600","7.61480","1.23092"
"71.42200","7.61732","1.23425"
"71.44800","7.61995","1.23175"
"71.47400","7.62257","1.21904"
"71.50000","7.62514","1.22638"
"71.52600","7.62777","1.21987"
"71.55200","7.63039","1.22387"
"71.57800","7.63302","1.23231"
"71.60400","7.63564","1.24447"
"71.63000","7.63827","1.23844"
"71.65600","7.64084","1.22762"
"71.68200","7.64346","1.23394"
"71.70800","7.64609","1.24236"
"71.73400","7.64866","1.23376"
"71.76000","7.65123","1.23225"
"71.78600","7.65386","1.23852"
"71.81200","7.65643","1.22546"
"71.83800","7.65900","1.23052"
"71.86400","7.66152","1.23193"
"71.89000","7.66414","1.22147"
"71.91600","7.66682","1.23020"
"71.94200","7.66934","1.23245"
"71.96800","7.67191","1.23694"
"71.99400","7.67464","1.24882"
"72.02000","7.67716","1.25153"
"72.04600","7.67979","1.24676"
"72.07200","7.68241","1.24538"
"72.09800","7.68514","1.23778"
"72.12400","7.68766","1.23232"
"72.15000","7.69029","1.23408"
"72.17600","7.69291","1.24343"
"72.20200","7.69548","1.25024"
"72.22800","7.69800","1.25387"
"72.25400","7.70068","1.25004"
"72.28000","7.70325","1.24347"
"72.30600","7.70587","1.24233"
"72.33200","7.70839","1.25697"
"72.35800","7.71107","1.24958"
"72.38400","7.71359","1.25408"
"72.41000","7.71621","1.25639"
"72.43600","7.71873","1.25938"
"72.46200","7.72136","1.24466"
"72.48800","7.72388","1.25187"
"72.51400","7.72661","1.24194"
"72.54000","7.72918","1.24447"
"72.56600","7.73180","1.25323"
"72.59200","7.73443","1.24972"
"72.61800","7.73711","1.24858"
"72.64400","7.73962","1.24993"
"72.67000","7.74225","1.26062"
"72.69600","7.74487","1.26782"
"72.72200","7.74750","1.26633"
"72.74800","7.74996","1.25572"
"72.77400","7.75259","1.25604"
"72.80000","7.75527","1.25553"
"72.82600","7.75784","1.25559"
"72.85200","7.76036","1.26119"
"72.87800","7.76293","1.25511"
"72.90400","7.76555","1.25642"
"72.93000","7.76812","1.26518"
"72.95600","7.77064","1.25979"
"72.98200","7.77332","1.26131"
"73.00800","7.77600","1.25059"
"73.03400","7.77857","1.26079"
"73.06000","7.78114","1.25918"
"73.08600","7.78377","1.25959"
"73.11200","7.78639","1.25512"
"73.13800","7.78902","1.25594"
"73.16400","7.79164","1.26597"
"73.19000","7.79421","1.26435"
"73.21600","7.79689","1.27204"
"73.24200","7.79946","1.26925"
"73.26800","7.80204","1.26659"
"73.29400","7.80455","1.26608"
"73.32000","7.80723","1.25975"
"73.34600","7.80980","1.26849"
"73.37200","7.81237","1.26666"
"73.39800","7.81495","1.26870"
"73.42400","7.81763","1.26358"
"73.45000","7.82014","1.26731"
"73.47600","7.82271","1.28013"
"73.50200","7.82529","1.27821"
"73.52800","7.82802","1.27577"
"73.55400","7.83054","1.26778"
"73.58000","7.83316","1.27006"
"73.60600","7.83573","1.27177"
"73.63200","7.83841","1.28373"
"73.65800","7.84104","1.27081"
"73.68400","7.84366","1.26349"
"73.71000","7.84623","1.27408"
"73.73600","7.84891","1.27790"
"73.76200","7.85143","1.27387"
"73.78800","7.85405","1.27784"
"73.81400","7.85657","1.29751"
"73.84000","7.85925","1.28614"
"73.86600","7.86182","1.28091"
"73.89200","7.86439","1.27189"
"73.91800","7.86691","1.27205"
"73.94400","7.86959","1.27945"
"73.97000","7.87216","1.28479"
"73.99600","7.87473","1.27807"
"74.02200","7.87730","1.27363"
"74.04800","7.88004","1.28205"
"74.07400","7.88261","1.27632"
"74.10000","7.88518","1.28339"
"74.12600","7.88775","1.28319"
"74.15200","7.89043","1.28753"
"74.17800","7.89300","1.29703"
"74.20400","7.89562","1.28879"
"74.23000","7.89825","1.29137"
"74.25600","7.90088","1.29410"
"74.28200","7.90345","1.30184"
"74.30800","7.90607","1.29650"
"74.33400","7.90870","1.28233"
"74.36000","7.91127","1.27643"
"74.38600","7.91384","1.28077"
"74.41200","7.91646","1.29089"
"74.43800","7.91904","1.29180"
"74.46400","7.92161","1.28787"
"74.49000","7.92423","1.29398"
"74.51600","7.92680","1.29658"
"74.54200","7.92943","1.29940"
"74.56800","7.93195","1.29247"
"74.59400","7.93452","1.29885"
"74.62000","7.93709","1.29929"
"74.64600","7.93977","1.29630"
"74.67200","7.94234","1.29764"
"74.69800","7.94496","1.29409"
"74.72400","7.94759","1.29956"
"74.75000","7.95032","1.30284"
"74.77600","7.95284","1.29563"
"74.80200","7.95546","1.29853"
"74.82800","7.95804","1.29711"
"74.85400","7.96077","1.29272"
"74.88000","7.96323","1.29859"
"74.90600","7.96580","1.30527"
"74.93200","7.96843","1.30561"
"74.95800","7.97116","1.30162"
"74.98400","7.97363","1.30451"
"75.01000","7.97620","1.30760"
"75.03600","7.97877","1.30054"
"75.06200","7.98139","1.28975"
"75.08800","7.98386","1.29879"
"75.11400","7.98648","1.30116"
"75.14000","7.98911","1.30336"
"75.16600","7.99179","1.31382"
"75.19200","7.99430","1.31772"
"75.21800","7.99698","1.31881"
"75.24400","7.99955","1.30868"
"75.27000","8.00229","1.30785"
"75.29600","8.00480","1.32401"
"75.32200","8.00748","1.31135"
"75.34800","8.01005","1.30913"
"75.37400","8.01268","1.31308"
"75.40000","8.01525","1.30329"
"75.42600","8.01782","1.31535"
"75.45200","8.02039","1.32226"
"75.47800","8.02312","1.31787"
"75.50400","8.02559","1.31076"
"75.53000","8.02816","1.30566"
"75.55600","8.03079","1.30618"
"75.58200","8.03341","1.31625"
"75.60800","8.03588","1.32388"
"75.63400","8.03845","1.31981"
"75.66000","8.04112","1.31147"
"75.68600","8.04380","1.31133"
"75.71200","8.04632","1.31913"
"75.73800","8.04895","1.32831"
"75.76400","8.05157","1.31838"
"75.79000","8.05420","1.30774"
"75.81600","8.05682","1.32470"
"75.84200","8.05945","1.33965"
"75.86800","8.06207","1.32890"
"75.89400","8.06464","1.33048"
"75.92000","8.06727","1.32405"
"75.94600","8.06984","1.32233"
"75.97200","8.07241","1.32959"
"75.99800","8.07504","1.33347"
"76.02400","8.07766","1.32371"
"76.05000","8.08018","1.31851"
"76.07600","8.08286","1.33118"
"76.10200","8.08543","1.33557"
"76.12800","8.08800","1.33838"
"76.15400","8.09052","1.32760"
"76.18000","8.09320","1.32525"
"76.20600","8.09577","1.33304"
"76.23200","8.09834","1.32748"
"76.25800","8.10091","1.33958"
"76.28400","8.10364","1.33908"
"76.31000","8.10616","1.32694"
"76.33600","8.10879","1.33390"
"76.36200","8.11141","1.32433"
"76.38800","8.11414","1.33053"
"76.41400","8.11666","1.33416"
"76.44000","8.11923","1.33477"
"76.46600","8.12186","1.32994"
"76.49200","8.12448","1.33294"
"76.51800","8.12700","1.33454"
"76.54400","8.12968","1.33521"
"76.57000","8.13225","1.34183"
"76.59600","8.13488","1.33186"
"76.62200","8.13739","1.34497"
"76.64800","8.14007","1.33894"
"76.67400","8.14259","1.33561"
"76.70000","8.14521","1.33840"
"76.72600","8.14773","1.34884"
"76.75200","8.15036","1.34613"
"76.77800","8.15293","1.33600"
"76.80400","8.15555","1.34015"
"76.83000","8.15818","1.33785"
"76.85600","8.16075","1.33034"
"76.88200","8.16343","1.34302"
"76.90800","8.16605","1.35818"
"76.93400","8.16862","1.34482"
"76.96000","8.17120","1.33678"
"76.98600","8.17382","1.34298"
"77.01200","8.17645","1.34299"
"77.03800","8.17896","1.34968"
"77.06400","8.18159","1.34506"
"77.09000","8.18427","1.34698"
"77.11600","8.18684","1.34318"
"77.14200","8.18936","1.34661"
"77.16800","8.19198","1.34327"
"77.19400","8.19466","1.34055"
"77.22000","8.19718","1.33841"
"77.24600","8.19970","1.34325"
"77.27200","8.20232","1.34693"
"77.29800","8.20500","1.35869"
"77.32400","8.20752","1.36146"
"77.35000","8.21009","1.35497"
"77.37600","8.21271","1.34838"
"77.40200","8.21545","1.35449"
"77.42800","8.21802","1.36250"
"77.45400","8.22064","1.36716"
"77.48000","8.22321","1.37262"
"77.50600","8.22584","1.36695"
"77.53200","8.22841","1.36191"
"77.55800","8.23104","1.37702"
"77.58400","8.23355","1.37362"
"77.61000","8.23629","1.36373"
"77.63600","8.23886","1.35058"
"77.66200","8.24137","1.35957"
"77.68800","8.24395","1.36433"
"77.71400","8.24662","1.36783"
"77.74000","8.24914","1.37351"
"77.76600","8.25171","1.37179"
"77.79200","8.25429","1.35916"
"77.81800","8.25702","1.36711"
"77.84400","8.25954","1.37739"
"77.87000","8.26211","1.37573"
"77.89600","8.26473","1.37609"
"77.92200","8.26741","1.36611"
"77.94800","8.26998","1.36920"
"77.97400","8.27266","1.37734"
"78.00000","8.27523","1.38020"
"78.02600","8.27791","1.38223"
"78.05200","8.28048","1.37354"
"78.07800","8.28305","1.36596"
"78.10400","8.28557","1.36441"
"78.13000","8.28825","1.37251"
"78.15600","8.29082","1.38363"
"78.18200","8.29339","1.37712"
"78.20800","8.29596","1.37490"
"78.23400","8.29859","1.38169"
"78.26000","8.30116","1.37843"
"78.28600","8.30373","1.37552"
"78.31200","8.30630","1.36793"
"78.33800","8.30898","1.37899"
"78.36400","8.31155","1.38078"
"78.39000","8.31413","1.38291"
"78.41600","8.31680","1.38752"
"78.44200","8.31943","1.37290"
"78.46800","8.32200","1.35932"
"78.49400","8.32468","1.37659"
"78.52000","8.32730","1.38728"
"78.54600","8.32987","1.38471"
"78.57200","8.33245","1.38530"
"78.59800","8.33507","1.38998"
"78.62400","8.33770","1.38594"
"78.65000","8.34016","1.38595"
"78.67600","8.34284","1.40345"
"78.70200","8.34541","1.39158"
"78.72800","8.34804","1.39501"
"78.75400","8.35061","1.39577"
"78.78000","8.35323","1.39147"
"78.80600","8.35575","1.39239"
"78.83200","8.35843","1.39648"
"78.85800","8.36095","1.39803"
"78.88400","8.36357","1.38570"
"78.91000","8.36609","1.39206"
"78.93600","8.36882","1.39329"
"78.96200","8.37139","1.39875"
"78.98800","8.37402","1.38574"
"79.01400","8.37659","1.39193"
"79.04000","8.37932","1.39740"
"79.06600","8.38189","1.39774"
"79.09200","8.38446","1.39033"
"79.11800","8.38704","1.38597"
"79.14400","8.38971","1.39798"
"79.17000","8.39218","1.40267"
"79.19600","8.39475","1.40450"
"79.22200","8.39743","1.40196"
"79.24800","8.40011","1.39899"
"79.27400","8.40257","1.39795"
"79.30000","8.40520","1.39985"
"79.32600","8.40777","1.40200"
"79.35200","8.41039","1.39617"
"79.37800","8.41291","1.39523"
"79.40400","8.41553","1.39248"
"79.43000","8.41816","1.39794"
"79.45600","8.42079","1.40581"
"79.48200","8.42330","1.39653"
"79.50800","8.42593","1.40742"
"79.53400","8.42855","1.40894"
"79.56000","8.43123","1.39699"
"79.58600","8.43380","1.39585"
"79.61200","8.43643","1.38811"
"79.63800","8.43900","1.40253"
"79.66400","8.44168","1.39742"
"79.69000","8.44425","1.40041"
"79.71600","8.44677","1.40577"
"79.74200","8.44939","1.40832"
"79.76800","8.45207","1.40728"
"79.79400","8.45459","1.40479"
"79.82000","8.45716","1.41157"
"79.84600","8.45979","1.41075"
"79.87200","8.46241","1.40997"
"79.89800","8.46487","1.40893"
"79.92400","8.46745","1.40068"
"79.95000","8.47018","1.41435"
"79.97600","8.47275","1.41343"
"80.00200","8.47527","1.41511"
"80.02800","8.47789","1.41630"
"80.05400","8.48057","1.41443"
"80.08000","8.48314","1.41545"
"80.10600","8.48582","1.41662"
"80.13200","8.48839","1.41180"
"80.15800","8.49107","1.41546"
"80.18400","8.49364","1.41249"
"80.21000","8.49627","1.40943"
"80.23600","8.49879","1.41060"
"80.26200","8.50146","1.41929"
"80.28800","8.50404","1.41611"
"80.31400","8.50666","1.40861"
"80.34000","8.50918","1.42230"
"80.36600","8.51186","1.41910"
"80.39200","8.51443","1.42543"
"80.41800","8.51700","1.42646"
"80.44400","8.51952","1.42474"
"80.47000","8.52220","1.42855"
"80.49600","8.52471","1.42362"
"80.52200","8.52734","1.42353"
"80.54800","8.52991","1.41811"
"80.57400","8.53264","1.41706"
"80.60000","8.53516","1.42168"
"80.62600","8.53784","1.43225"
"80.65200","8.54046","1.43187"
"80.67800","8.54314","1.42738"
"80.70400","8.54566","1.43343"
"80.73000","8.54829","1.44021"
"80.75600","8.55091","1.43571"
"80.78200","8.55348","1.42994"
"80.80800","8.55600","1.43178"
"80.83400","8.55868","1.43461"
"80.86000","8.56125","1.43046"
"80.88600","8.56382","1.43096"
"80.91200","8.56639","1.43165"
"80.93800","8.56902","1.42874"
"80.96400","8.57154","1.43274"
"80.99000","8.57411","1.42548"
"81.01600","8.57673","1.43448"
"81.04200","8.57930","1.43021"
"81.06800","8.58193","1.42855"
"81.09400","8.58461","1.43896"
"81.12000","8.58718","1.43405"
"81.14600","8.58980","1.44047"
"81.17200","8.59248","1.45292"
"81.19800","8.59511","1.44009"
"81.22400","8.59763","1.43566"
"81.25000","8.60025","1.43915"
"81.27600","8.60293","1.44987"
"81.30200","8.60545","1.44601"
"81.32800","8.60796","1.44163"
"81.35400","8.61059","1.43514"
"81.38000","8.61327","1.44885"
"81.40600","8.61579","1.44584"
"81.43200","8.61836","1.44037"
"81.45800","8.62093","1.44830"
"81.48400","8.62361","1.44623"
"81.51000","8.62612","1.44617"
"81.53600","8.62870","1.44555"
"81.56200","8.63132","1.44383"
"81.58800","8.63400","1.44761"
"81.61400","8.63652","1.44813"
"81.64000","8.63920","1.45674"
"81.66600","8.64171","1.45494"
"81.69200","8.64445","1.44683"
"81.71800","8.64702","1.45073"
"81.74400","8.64964","1.45160"
"81.77000","8.65216","1.44951"
"81.79600","8.65484","1.44671"
"81.82200","8.65741","1.45068"
"81.84800","8.65998","1.45837"
"81.87400","8.66255","1.46169"
"81.90000","8.66529","1.46408"
"81.92600","8.66780","1.44765"
"81.95200","8.67037","1.45057"
"81.97800","8.67300","1.45980"
"82.00400","8.67568","1.45563"
"82.03000","8.67814","1.45418"
"82.05600","8.68071","1.46181"
"82.08200","8.68334","1.46732"
"82.10800","8.68602","1.45544"
"82.13400","8.68854","1.45500"
"82.16000","8.69116","1.45722"
"82.18600","8.69373","1.46202"
"82.21200","8.69641","1.46652"
"82.23800","8.69898","1.46490"
"82.26400","8.70161","1.46369"
"82.29000","8.70418","1.46000"
"82.31600","8.70686","1.46164"
"82.34200","8.70943","1.46798"
"82.36800","8.71205","1.46677"
"82.39400","8.71462","1.45590"
"82.42000","8.71730","1.46029"
"82.44600","8.71988","1.45289"
"82.47200","8.72245","1.45727"
"82.49800","8.72507","1.46627"
"82.52400","8.72764","1.48086"
"82.55000","8.73021","1.48509"
"82.57600","8.73273","1.46841"
"82.60200","8.73536","1.46513"
"82.62800","8.73798","1.46418"
"82.65400","8.74055","1.47023"
"82.68000","8.74312","1.47053"
"82.70600","8.74580","1.47113"
"82.73200","8.74837","1.47107"
"82.75800","8.75100","1.48526"
"82.78400","8.75362","1.47786"
"82.81000","8.75630","1.47496"
"82.83600","8.75888","1.48120"
"82.86200","8.76145","1.47846"
"82.88800","8.76407","1.47765"
"82.91400","8.76670","1.48163"
"82.94000","8.76921","1.47137"
"82.96600","8.77189","1.47310"
"82.99200","8.77446","1.47916"
"83.01800","8.77709","1.47306"
"83.04400","8.77961","1.47042"
"83.07000","8.78223","1.47584"
"83.09600","8.78475","1.47480"
"83.12200","8.78737","1.47897"
"83.14800","8.78989","1.47301"
"83.17400","8.79252","1.47931"
"83.20000","8.79509","1.48619"
"83.22600","8.79777","1.48310"
"83.25200","8.80039","1.47751"
"83.27800","8.80302","1.48261"
"83.30400","8.80559","1.48868"
"83.33000","8.80832","1.48227"
"83.35600","8.81084","1.48619"
"83.38200","8.81346","1.48235"
"83.40800","8.81604","1.48134"
"83.43400","8.81871","1.48407"
"83.46000","8.82118","1.48522"
"83.48600","8.82380","1.49084"
"83.51200","8.82643","1.48258"
"83.53800","8.82905","1.48668"
"83.56400","8.83157","1.49521"
"83.59000","8.83414","1.49762"
"83.61600","8.83677","1.49314"
"83.64200","8.83934","1.49539"
"83.66800","8.84186","1.50099"
"83.69400","8.84454","1.49692"
"83.72000","8.84716","1.49159"
"83.74600","8.84973","1.48553"
"83.77200","8.85230","1.48919"
"83.79800","8.85493","1.49155"
"83.82400","8.85761","1.49689"
"83.85000","8.86023","1.49253"
"83.87600","8.86286","1.49315"
"83.90200","8.86543","1.49023"
"83.92800","8.86805","1.49042"
"83.95400","8.87062","1.50020"
"83.98000","8.87320","1.49791"
"84.00600","8.87571","1.50417"
"84.03200","8.87839","1.50364"
"84.05800","8.88107","1.49531"
"84.08400","8.88359","1.50369"
"84.11000","8.88611","1.50210"
"84.13600","8.88884","1.48710"
"84.16200","8.89136","1.49502"
"84.18800","8.89393","1.50789"
"84.21400","8.89645","1.50205"
"84.24000","8.89923","1.50097"
"84.26600","8.90175","1.50353"
"84.29200","8.90432","1.50776"
"84.31800","8.90695","1.49998"
"84.34400","8.90963","1.50624"
"84.37000","8.91220","1.50704"
"84.39600","8.91482","1.50475"
"84.42200","8.91739","1.50305"
"84.44800","8.92007","1.50020"
"84.47400","8.92264","1.51104"
"84.50000","8.92527","1.52082"
"84.52600","8.92779","1.51012"
"84.55200","8.93046","1.50438"
"84.57800","8.93309","1.49783"
"84.60400","8.93566","1.50417"
"84.63000","8.93818","1.50904"
"84.65600","8.94086","1.51510"
"84.68200","8.94343","1.51437"
"84.70800","8.94600","1.51441"
"84.73400","8.94852","1.51574"
"84.76000","8.95125","1.51853"
"84.78600","8.95382","1.52255"
"84.81200","8.95639","1.51815"
"84.83800","8.95896","1.52667"
"84.86400","8.96164","1.52138"
"84.89000","8.96416","1.51468"
"84.91600","8.96684","1.51572"
"84.94200","8.96946","1.51734"
"84.96800","8.97209","1.52451"
"84.99400","8.97461","1.52269"
"85.02000","8.97729","1.51773"
"85.04600","8.97991","1.51886"
"85.07200","8.98243","1.53012"
"85.09800","8.98500","1.52644"
"85.12400","8.98768","1.51657"
"85.15000","8.99025","1.51612"
"85.17600","8.99282","1.51923"
"85.20200","8.99545","1.52883"
"85.22800","8.99802","1.52932"
"85.25400","9.00059","1.51898"
"85.28000","9.00316","1.53474"
