General : End date,"11/4/2022 10:57 AM"
"85.30600","8.58803","1.11080"
"85.33200","8.59071","1.10875"
"85.35800","8.59329","1.11322"
"85.38400","8.59591","1.11088"
"85.41000","8.59843","1.10660"
"85.43600","8.60105","1.11517"
"85.46200","8.60368","1.11276"
"85.48800","8.60625","1.11638"
"85.51400","8.60882","1.11010"
"85.54000","8.61145","1.11058"
"85.56600","8.61402","1.12222"
"85.59200","8.61659","1.12672"
"85.61800","8.61916","1.10433"
"85.64400","8.62184","1.10945"
"85.67000","8.62436","1.13257"
"85.69600","8.62693","1.11852"
"85.72200","8.62961","1.12039"
"85.74800","8.63223","1.11762"
"85.77400","8.63475","1.11369"
"85.80000","8.63743","1.12467"
"85.82600","8.64011","1.12569"
"85.85200","8.64268","1.12082"
"85.87800","8.64525","1.12357"
"85.90400","8.64787","1.12284"
"85.93000","8.65050","1.11483"
"85.95600","8.65302","1.12012"
"85.98200","8.65564","1.12892"
"86.00800","8.65827","1.12768"
"86.03400","8.66089","1.12997"
"86.06000","8.66346","1.13852"
"86.08600","8.66604","1.13637"
"86.11200","8.66861","1.12637"
"86.13800","8.67123","1.11793"
"86.16400","8.67375","1.10959"
"86.19000","8.67638","1.11118"
"86.21600","8.67895","1.11483"
"86.24200","8.68157","1.12462"
"86.26800","8.68414","1.12725"
"86.29400","8.68677","1.13121"
"86.32000","8.68939","1.12109"
"86.34600","8.69207","1.11289"
"86.37200","8.69464","1.11152"
"86.39800","8.69721","1.11997"
"86.42400","8.69979","1.12168"
"86.45000","8.70252","1.12285"
"86.47600","8.70504","1.11893"
"86.50200","8.70761","1.12031"
"86.52800","8.71023","1.12349"
"86.55400","8.71291","1.12451"
"86.58000","8.71543","1.13166"
"86.60600","8.71800","1.13164"
"86.63200","8.72062","1.13369"
"86.65800","8.72325","1.13296"
"86.68400","8.72571","1.12063"
"86.71000","8.72829","1.12030"
"86.73600","8.73096","1.11689"
"86.76200","8.73359","1.12187"
"86.78800","8.73611","1.12269"
"86.81400","8.73873","1.12326"
"86.84000","8.74136","1.12016"
"86.86600","8.74404","1.13416"
"86.89200","8.74661","1.13662"
"86.91800","8.74923","1.13251"
"86.94400","8.75186","1.12375"
"86.97000","8.75443","1.13093"
"86.99600","8.75705","1.12655"
"87.02200","8.75963","1.12746"
"87.04800","8.76225","1.11279"
"87.07400","8.76487","1.12315"
"87.10000","8.76745","1.13150"
"87.12600","8.76997","1.12183"
"87.15200","8.77259","1.12227"
"87.17800","8.77521","1.13753"
"87.20400","8.77773","1.13827"
"87.23000","8.78025","1.13105"
"87.25600","8.78293","1.13098"
"87.28200","8.78555","1.13723"
"87.30800","8.78813","1.13231"
"87.33400","8.79075","1.13080"
"87.36000","8.79343","1.11930"
"87.38600","8.79600","1.13289"
"87.41200","8.79862","1.13986"
"87.43800","8.80125","1.14511"
"87.46400","8.80393","1.14499"
"87.49000","8.80645","1.13427"
"87.51600","8.80907","1.12892"
"87.54200","8.81164","1.12743"
"87.56800","8.81427","1.13886"
"87.59400","8.81684","1.13507"
"87.62000","8.81946","1.13092"
"87.64600","8.82198","1.13696"
"87.67200","8.82466","1.13666"
"87.69800","8.82723","1.13837"
"87.72400","8.82975","1.13054"
"87.75000","8.83232","1.12959"
"87.77600","8.83500","1.13854"
"87.80200","8.83757","1.13414"
"87.82800","8.84020","1.14079"
"87.85400","8.84277","1.15156"
"87.88000","8.84550","1.14295"
"87.90600","8.84796","1.13214"
"87.93200","8.85064","1.12887"
"87.95800","8.85327","1.13425"
"87.98400","8.85595","1.13977"
"88.01000","8.85846","1.13382"
"88.03600","8.86109","1.12766"
"88.06200","8.86366","1.13589"
"88.08800","8.86623","1.14187"
"88.11400","8.86880","1.14307"
"88.14000","8.87148","1.13616"
"88.16600","8.87400","1.13493"
"88.19200","8.87663","1.13800"
"88.21800","8.87925","1.14535"
"88.24400","8.88182","1.13217"
"88.27000","8.88439","1.13520"
"88.29600","8.88702","1.14048"
"88.32200","8.88959","1.13795"
"88.34800","8.89216","1.14372"
"88.37400","8.89473","1.14513"
"88.40000","8.89741","1.13750"
"88.42600","8.89998","1.13506"
"88.45200","8.90261","1.13845"
"88.47800","8.90529","1.15346"
"88.50400","8.90786","1.14873"
"88.53000","8.91043","1.13717"
"88.55600","8.91300","1.14611"
"88.58200","8.91568","1.14450"
"88.60800","8.91825","1.14366"
"88.63400","8.92077","1.14256"
"88.66000","8.92339","1.14956"
"88.68600","8.92613","1.14886"
"88.71200","8.92864","1.14231"
"88.73800","8.93116","1.14365"
"88.76400","8.93379","1.15292"
"88.79000","8.93646","1.14574"
"88.81600","8.93893","1.14221"
"88.84200","8.94150","1.15193"
"88.86800","8.94418","1.14325"
"88.89400","8.94680","1.13983"
"88.92000","8.94932","1.14941"
"88.94600","8.95195","1.14278"
"88.97200","8.95452","1.14499"
"88.99800","8.95725","1.14389"
"89.02400","8.95982","1.14713"
"89.05000","8.96245","1.13999"
"89.07600","8.96502","1.14213"
"89.10200","8.96770","1.15937"
"89.12800","8.97027","1.15240"
"89.15400","8.97284","1.14928"
"89.18000","8.97536","1.14676"
"89.20600","8.97809","1.15002"
"89.23200","8.98066","1.15083"
"89.25800","8.98318","1.15053"
"89.28400","8.98575","1.14984"
"89.31000","8.98848","1.14171"
"89.33600","8.99095","1.14419"
"89.36200","8.99352","1.15075"
"89.38800","8.99609","1.15244"
"89.41400","8.99882","1.15096"
"89.44000","9.00129","1.15635"
"89.46600","9.00391","1.15541"
"89.49200","9.00654","1.14225"
"89.51800","9.00916","1.15804"
"89.54400","9.01179","1.14761"
"89.57000","9.01446","1.12316"
"89.59600","9.01704","1.11768"
"89.62200","9.01971","1.11901"
"89.64800","9.02229","1.12675"
"89.67400","9.02491","1.12213"
"89.70000","9.02743","1.12485"
"89.72600","9.03005","1.13265"
"89.75200","9.03268","1.13086"
"89.77800","9.03520","1.12604"
"89.80400","9.03782","1.13231"
"89.83000","9.04045","1.12894"
"89.85600","9.04302","1.13080"
"89.88200","9.04554","1.14989"
"89.90800","9.04816","1.14765"
"89.93400","9.05079","1.14397"
"89.96000","9.05330","1.14442"
"89.98600","9.05593","1.14396"
"90.01200","9.05861","1.13476"
"90.03800","9.06118","1.13260"
"90.06400","9.06380","1.12983"
"90.09000","9.06648","1.12781"
"90.11600","9.06916","1.13668"
"90.14200","9.07168","1.13409"
"90.16800","9.07430","1.13750"
"90.19400","9.07693","1.15350"
"90.22000","9.07950","1.13868"
"90.24600","9.08202","1.13269"
"90.27200","9.08464","1.13628"
"90.29800","9.08721","1.13465"
"90.32400","9.08984","1.13613"
"90.35000","9.09241","1.13734"
"90.37600","9.09504","1.13775"
"90.40200","9.09755","1.14154"
"90.42800","9.10018","1.13925"
"90.45400","9.10270","1.13275"
"90.48000","9.10538","1.14414"
"90.50600","9.10789","1.15207"
"90.53200","9.11063","1.14543"
"90.55800","9.11320","1.14566"
"90.58400","9.11577","1.14689"
"90.61000","9.11845","1.14366"
"90.63600","9.12118","1.13383"
"90.66200","9.12370","1.14626"
"90.68800","9.12627","1.12929"
"90.71400","9.12884","1.14012"
"90.74000","9.13152","1.14542"
"90.76600","9.13398","1.15109"
"90.79200","9.13661","1.15350"
"90.81800","9.13923","1.14945"
"90.84400","9.14186","1.14944"
"90.87000","9.14437","1.14619"
"90.89600","9.14700","1.15525"
"90.92200","9.14957","1.15243"
"90.94800","9.15214","1.14833"
"90.97400","9.15466","1.14365"
"91.00000","9.15734","1.15278"
"91.02600","9.15996","1.13788"
"91.05200","9.16259","1.11214"
"91.07800","9.16516","1.11309"
"91.10400","9.16779","1.12001"
"91.13000","9.17036","1.11924"
"91.15600","9.17304","1.12681"
"91.18200","9.17561","1.12551"
"91.20800","9.17823","1.12211"
"91.23400","9.18080","1.12080"
"91.26000","9.18343","1.11904"
"91.28600","9.18600","1.12462"
"91.31200","9.18857","1.13104"
"91.33800","9.19125","1.12527"
"91.36400","9.19388","1.12701"
"91.39000","9.19639","1.13020"
"91.41600","9.19896","1.13712"
"91.44200","9.20164","1.13679"
"91.46800","9.20416","1.13912"
"91.49400","9.20668","1.13235"
"91.52000","9.20930","1.13539"
"91.54600","9.21198","1.13718"
"91.57200","9.21455","1.12150"
"91.59800","9.21712","1.12638"
"91.62400","9.21975","1.13035"
"91.65000","9.22237","1.13108"
"91.67600","9.22495","1.13531"
"91.70200","9.22762","1.14513"
"91.72800","9.23020","1.13840"
"91.75400","9.23287","1.13550"
"91.78000","9.23545","1.11929"
"91.80600","9.23812","1.10558"
"91.83200","9.24059","1.11169"
"91.85800","9.24327","1.10617"
"91.88400","9.24589","1.11825"
"91.91000","9.24846","1.12794"
"91.93600","9.25104","1.13385"
"91.96200","9.25371","1.12630"
"91.98800","9.25629","1.12855"
"92.01400","9.25880","1.13653"
"92.04000","9.26132","1.13018"
"92.06600","9.26400","1.12245"
"92.09200","9.26657","1.12986"
"92.11800","9.26914","1.12758"
"92.14400","9.27177","1.13390"
"92.17000","9.27445","1.13843"
"92.19600","9.27697","1.14286"
"92.22200","9.27964","1.14480"
"92.24800","9.28227","1.14960"
"92.27400","9.28495","1.13763"
"92.30000","9.28746","1.13378"
"92.32600","9.29009","1.14096"
"92.35200","9.29271","1.14227"
"92.37800","9.29523","1.15154"
"92.40400","9.29786","1.14915"
"92.43000","9.30048","1.14025"
"92.45600","9.30305","1.13354"
"92.48200","9.30562","1.13985"
"92.50800","9.30820","1.14654"
"92.53400","9.31082","1.14932"
"92.56000","9.31334","1.14206"
"92.58600","9.31591","1.14221"
"92.61200","9.31854","1.14589"
"92.63800","9.32111","1.15518"
"92.66400","9.32373","1.15708"
"92.69000","9.32641","1.15196"
"92.71600","9.32898","1.14444"
"92.74200","9.33161","1.14911"
"92.76800","9.33428","1.15660"
"92.79400","9.33686","1.15256"
"92.82000","9.33948","1.15558"
"92.84600","9.34205","1.15475"
"92.87200","9.34473","1.16047"
"92.89800","9.34725","1.16522"
"92.92400","9.34977","1.15691"
"92.95000","9.35239","1.15051"
"92.97600","9.35513","1.15124"
"93.00200","9.35759","1.14910"
"93.02800","9.36016","1.15797"
"93.05400","9.36273","1.15545"
"93.08000","9.36541","1.15864"
"93.10600","9.36788","1.15780"
"93.13200","9.37050","1.15588"
"93.15800","9.37313","1.15822"
"93.18400","9.37580","1.16177"
"93.21000","9.37832","1.16641"
"93.23600","9.38100","1.17397"
"93.26200","9.38352","1.15110"
"93.28800","9.38625","1.13359"
"93.31400","9.38882","1.14192"
"93.34000","9.39150","1.14336"
"93.36600","9.39402","1.14385"
"93.39200","9.39670","1.14258"
"93.41800","9.39927","1.15174"
"93.44400","9.40179","1.15634"
"93.47000","9.40436","1.15906"
"93.49600","9.40709","1.14618"
"93.52200","9.40961","1.14656"
"93.54800","9.41218","1.13832"
"93.57400","9.41475","1.15038"
"93.60000","9.41743","1.15661"
"93.62600","9.41995","1.14426"
"93.65200","9.42252","1.15853"
"93.67800","9.42514","1.15712"
"93.70400","9.42782","1.15687"
"93.73000","9.43034","1.16033"
"93.75600","9.43296","1.16375"
"93.78200","9.43559","1.16480"
"93.80800","9.43822","1.15988"
"93.83400","9.44079","1.16068"
"93.86000","9.44341","1.15712"
"93.88600","9.44604","1.16967"
"93.91200","9.44866","1.17199"
"93.93800","9.45123","1.16979"
"93.96400","9.45386","1.17672"
"93.99000","9.45643","1.16490"
"94.01600","9.45905","1.17396"
"94.04200","9.46168","1.17532"
"94.06800","9.46420","1.17372"
"94.09400","9.46688","1.17186"
"94.12000","9.46945","1.17132"
"94.14600","9.47202","1.18504"
"94.17200","9.47454","1.18648"
"94.19800","9.47721","1.18451"
"94.22400","9.47978","1.17291"
"94.25000","9.48236","1.17442"
"94.27600","9.48493","1.17667"
"94.30200","9.48766","1.18015"
"94.32800","9.49018","1.18068"
"94.35400","9.49280","1.17741"
"94.38000","9.49543","1.17749"
"94.40600","9.49811","1.18254"
"94.43200","9.50063","1.18093"
"94.45800","9.50325","1.18291"
"94.48400","9.50588","1.18530"
"94.51000","9.50850","1.18031"
"94.53600","9.51102","1.18565"
"94.56200","9.51370","1.18413"
"94.58800","9.51627","1.17905"
"94.61400","9.51889","1.17297"
"94.64000","9.52141","1.17545"
"94.66600","9.52409","1.18199"
"94.69200","9.52661","1.18787"
"94.71800","9.52918","1.18629"
"94.74400","9.53175","1.18370"
"94.77000","9.53438","1.19258"
"94.79600","9.53689","1.19194"
"94.82200","9.53957","1.19354"
"94.84800","9.54214","1.18704"
"94.87400","9.54477","1.19219"
"94.90000","9.54739","1.18821"
"94.92600","9.55007","1.20368"
"94.95200","9.55264","1.20006"
"94.97800","9.55527","1.18923"
"95.00400","9.55789","1.19187"
"95.03000","9.56052","1.19812"
"95.05600","9.56298","1.18338"
"95.08200","9.56561","1.18991"
"95.10800","9.56829","1.18743"
"95.13400","9.57086","1.19353"
"95.16000","9.57337","1.19283"
"95.18600","9.57595","1.20403"
"95.21200","9.57862","1.21003"
"95.23800","9.58120","1.19747"
"95.26400","9.58366","1.19517"
"95.29000","9.58634","1.19702"
"95.31600","9.58896","1.20248"
"95.34200","9.59153","1.19945"
"95.36800","9.59411","1.19575"
"95.39400","9.59673","1.19626"
"95.42000","9.59941","1.19199"
"95.44600","9.60204","1.18194"
"95.47200","9.60466","1.18812"
"95.49800","9.60723","1.18227"
"95.52400","9.60986","1.19115"
"95.55000","9.61248","1.19937"
"95.57600","9.61505","1.19752"
"95.60200","9.61757","1.19639"
"95.62800","9.62025","1.19713"
"95.65400","9.62282","1.19717"
"95.68000","9.62539","1.19282"
"95.70600","9.62791","1.19780"
"95.73200","9.63059","1.19363"
"95.75800","9.63316","1.20622"
"95.78400","9.63568","1.20167"
"95.81000","9.63825","1.19939"
"95.83600","9.64103","1.20300"
"95.86200","9.64355","1.19807"
"95.88800","9.64612","1.19803"
"95.91400","9.64875","1.19794"
"95.94000","9.65143","1.19389"
"95.96600","9.65400","1.20164"
"95.99200","9.65662","1.19903"
"96.01800","9.65925","1.19932"
"96.04400","9.66193","1.21509"
"96.07000","9.66445","1.21485"
"96.09600","9.66713","1.20437"
"96.12200","9.66959","1.19233"
"96.14800","9.67221","1.20351"
"96.17400","9.67484","1.20975"
"96.20000","9.67741","1.21855"
"96.22600","9.67998","1.21656"
"96.25200","9.68266","1.21113"
"96.27800","9.68523","1.20385"
"96.30400","9.68775","1.20558"
"96.33000","9.69032","1.20467"
"96.35600","9.69305","1.21362"
"96.38200","9.69557","1.20268"
"96.40800","9.69814","1.21020"
"96.43400","9.70082","1.21528"
"96.46000","9.70345","1.21425"
"96.48600","9.70602","1.21987"
"96.51200","9.70864","1.21720"
"96.53800","9.71127","1.21885"
"96.56400","9.71389","1.21516"
"96.59000","9.71641","1.21619"
"96.61600","9.71909","1.21708"
"96.64200","9.72171","1.22182"
"96.66800","9.72423","1.22427"
"96.69400","9.72680","1.22848"
"96.72000","9.72948","1.22468"
"96.74600","9.73205","1.21684"
"96.77200","9.73468","1.21799"
"96.79800","9.73725","1.21429"
"96.82400","9.73982","1.21387"
"96.85000","9.74239","1.21527"
"96.87600","9.74496","1.22579"
"96.90200","9.74759","1.22500"
"96.92800","9.75016","1.21737"
"96.95400","9.75279","1.22576"
"96.98000","9.75536","1.22936"
"97.00600","9.75798","1.22447"
"97.03200","9.76061","1.23139"
"97.05800","9.76329","1.22994"
"97.08400","9.76586","1.23236"
"97.11000","9.76843","1.22413"
"97.13600","9.77100","1.23815"
"97.16200","9.77373","1.24219"
"97.18800","9.77620","1.23562"
"97.21400","9.77882","1.23240"
"97.24000","9.78145","1.22833"
"97.26600","9.78412","1.22140"
"97.29200","9.78664","1.23024"
"97.31800","9.78921","1.23316"
"97.34400","9.79184","1.24107"
"97.37000","9.79446","1.23561"
"97.39600","9.79693","1.23437"
"97.42200","9.79955","1.24592"
"97.44800","9.80212","1.24871"
"97.47400","9.80480","1.24645"
"97.50000","9.80732","1.24914"
"97.52600","9.80995","1.25132"
"97.55200","9.81252","1.25133"
"97.57800","9.81525","1.24615"
"97.60400","9.81782","1.24837"
"97.63000","9.82050","1.24928"
"97.65600","9.82307","1.23622"
"97.68200","9.82570","1.23787"
"97.70800","9.82827","1.24260"
"97.73400","9.83084","1.23985"
"97.76000","9.83346","1.23721"
"97.78600","9.83614","1.24575"
"97.81200","9.83861","1.24382"
"97.83800","9.84118","1.24050"
"97.86400","9.84380","1.24781"
"97.89000","9.84643","1.24864"
"97.91600","9.84889","1.24271"
"97.94200","9.85146","1.24974"
"97.96800","9.85414","1.25981"
"97.99400","9.85677","1.25431"
"98.02000","9.85929","1.25184"
"98.04600","9.86197","1.25128"
"98.07200","9.86464","1.25764"
"98.09800","9.86721","1.25589"
"98.12400","9.86984","1.25957"
"98.15000","9.87246","1.25045"
"98.17600","9.87509","1.25753"
"98.20200","9.87766","1.25848"
"98.22800","9.88029","1.25098"
"98.25400","9.88280","1.24465"
"98.28000","9.88543","1.25177"
"98.30600","9.88805","1.25741"
"98.33200","9.89062","1.26123"
"98.35800","9.89314","1.25778"
"98.38400","9.89587","1.26754"
"98.41000","9.89839","1.26707"
"98.43600","9.90096","1.26549"
"98.46200","9.90354","1.26476"
"98.48800","9.90622","1.25722"
"98.51400","9.90879","1.26466"
"98.54000","9.91136","1.26505"
"98.56600","9.91398","1.26967"
"98.59200","9.91671","1.26325"
"98.61800","9.91918","1.25411"
"98.64400","9.92180","1.25685"
"98.67000","9.92443","1.26514"
"98.69600","9.92716","1.26573"
"98.72200","9.92968","1.27152"
"98.74800","9.93230","1.26934"
"98.77400","9.93488","1.26275"
"98.80000","9.93745","1.27007"
"98.82600","9.94002","1.26450"
"98.85200","9.94264","1.26737"
"98.87800","9.94521","1.27779"
"98.90400","9.94784","1.25905"
"98.93000","9.95041","1.26621"
"98.95600","9.95309","1.27446"
"98.98200","9.95561","1.27597"
"99.00800","9.95823","1.27730"
"99.03400","9.96075","1.27928"
"99.06000","9.96337","1.27576"
"99.08600","9.96595","1.26949"
"99.11200","9.96863","1.26371"
"99.13800","9.97120","1.26566"
"99.16400","9.97377","1.26645"
"99.19000","9.97645","1.27474"
"99.21600","9.97907","1.28943"
"99.24200","9.98164","1.28276"
"99.26800","9.98421","1.28617"
"99.29400","9.98684","1.27588"
"99.32000","9.98946","1.28916"
"99.34600","9.99198","1.29138"
"99.37200","9.99461","1.27901"
"99.39800","9.99729","1.28480"
"99.42400","9.99986","1.28607"
"99.42600","10.00002","1.28534"
