General : End date,"11/4/2022 10:49 AM"
"63.93400","6.62089","1.03881"
"63.96000","6.62341","1.04023"
"63.98600","6.62598","1.04091"
"64.01200","6.62855","1.04973"
"64.03800","6.63123","1.04143"
"64.06400","6.63370","1.03261"
"64.09000","6.63627","1.03759"
"64.11600","6.63889","1.04343"
"64.14200","6.64162","1.04938"
"64.16800","6.64409","1.04513"
"64.19400","6.64677","1.03907"
"64.22000","6.64939","1.04672"
"64.24600","6.65202","1.05069"
"64.27200","6.65464","1.05253"
"64.29800","6.65727","1.05067"
"64.32400","6.65984","1.04994"
"64.35000","6.66252","1.04912"
"64.37600","6.66509","1.04393"
"64.40200","6.66766","1.05942"
"64.42800","6.67018","1.04419"
"64.45400","6.67286","1.04549"
"64.48000","6.67543","1.04115"
"64.50600","6.67800","1.05704"
"64.53200","6.68062","1.06324"
"64.55800","6.68325","1.04897"
"64.58400","6.68582","1.03912"
"64.61000","6.68834","1.04214"
"64.63600","6.69096","1.04376"
"64.66200","6.69359","1.04342"
"64.68800","6.69616","1.05541"
"64.71400","6.69873","1.05569"
"64.74000","6.70141","1.04930"
"64.76600","6.70398","1.04957"
"64.79200","6.70661","1.04727"
"64.81800","6.70929","1.05736"
"64.84400","6.71196","1.05759"
"64.87000","6.71448","1.04795"
"64.89600","6.71705","1.04710"
"64.92200","6.71968","1.05582"
"64.94800","6.72230","1.05393"
"64.97400","6.72482","1.05468"
"65.00000","6.72745","1.03961"
"65.02600","6.73002","1.04608"
"65.05200","6.73264","1.05738"
"65.07800","6.73521","1.04916"
"65.10400","6.73784","1.04722"
"65.13000","6.74036","1.04934"
"65.15600","6.74298","1.03494"
"65.18200","6.74550","1.02430"
"65.20800","6.74818","1.02654"
"65.23400","6.75070","1.02681"
"65.26000","6.75337","1.02815"
"65.28600","6.75595","1.03561"
"65.31200","6.75857","1.03503"
"65.33800","6.76120","1.03639"
"65.36400","6.76388","1.02279"
"65.39000","6.76645","1.02428"
"65.41600","6.76907","1.03355"
"65.44200","6.77164","1.04034"
"65.46800","6.77432","1.04070"
"65.49400","6.77679","1.04338"
"65.52000","6.77941","1.04936"
"65.54600","6.78204","1.04419"
"65.57200","6.78471","1.03791"
"65.59800","6.78718","1.04208"
"65.62400","6.78980","1.04514"
"65.65000","6.79238","1.03632"
"65.67600","6.79495","1.04800"
"65.70200","6.79746","1.04735"
"65.72800","6.80009","1.04425"
"65.75400","6.80277","1.04346"
"65.78000","6.80534","1.03989"
"65.80600","6.80786","1.04762"
"65.83200","6.81054","1.05314"
"65.85800","6.81316","1.03722"
"65.88400","6.81584","1.04422"
"65.91000","6.81841","1.04393"
"65.93600","6.82104","1.05187"
"65.96200","6.82366","1.05097"
"65.98800","6.82629","1.03767"
"66.01400","6.82886","1.03653"
"66.04000","6.83138","1.05257"
"66.06600","6.83405","1.04793"
"66.09200","6.83668","1.04328"
"66.11800","6.83920","1.05201"
"66.14400","6.84177","1.04116"
"66.17000","6.84445","1.04570"
"66.19600","6.84702","1.05255"
"66.22200","6.84948","1.05647"
"66.24800","6.85205","1.04162"
"66.27400","6.85479","1.02909"
"66.30000","6.85730","1.03909"
"66.32600","6.85987","1.05200"
"66.35200","6.86255","1.05250"
"66.37800","6.86518","1.05620"
"66.40400","6.86780","1.05566"
"66.43000","6.87043","1.05012"
"66.45600","6.87305","1.05083"
"66.48200","6.87573","1.03925"
"66.50800","6.87825","1.05105"
"66.53400","6.88087","1.05675"
"66.56000","6.88339","1.04940"
"66.58600","6.88607","1.04654"
"66.61200","6.88870","1.04956"
"66.63800","6.89127","1.05028"
"66.66400","6.89378","1.04467"
"66.69000","6.89646","1.06314"
"66.71600","6.89904","1.06488"
"66.74200","6.90161","1.05770"
"66.76800","6.90412","1.06272"
"66.79400","6.90680","1.05511"
"66.82000","6.90938","1.05913"
"66.84600","6.91195","1.04764"
"66.87200","6.91457","1.06373"
"66.89800","6.91725","1.07023"
"66.92400","6.91977","1.06613"
"66.95000","6.92245","1.06678"
"66.97600","6.92507","1.04919"
"67.00200","6.92770","1.03815"
"67.02800","6.93027","1.05701"
"67.05400","6.93289","1.06575"
"67.08000","6.93552","1.06519"
"67.10600","6.93804","1.06795"
"67.13200","6.94061","1.05376"
"67.15800","6.94328","1.04759"
"67.18400","6.94586","1.05422"
"67.21000","6.94843","1.05755"
"67.23600","6.95100","1.06083"
"67.26200","6.95363","1.06087"
"67.28800","6.95620","1.05832"
"67.31400","6.95877","1.06382"
"67.34000","6.96134","1.06400"
"67.36600","6.96391","1.06249"
"67.39200","6.96654","1.05959"
"67.41800","6.96921","1.05629"
"67.44400","6.97179","1.05410"
"67.47000","6.97436","1.05000"
"67.49600","6.97709","1.05041"
"67.52200","6.97966","1.06353"
"67.54800","6.98223","1.05743"
"67.57400","6.98480","1.04568"
"67.60000","6.98754","1.05441"
"67.62600","6.99005","1.05627"
"67.65200","6.99257","1.06845"
"67.67800","6.99520","1.06882"
"67.70400","6.99787","1.06183"
"67.73000","7.00039","1.07364"
"67.75600","7.00296","1.06576"
"67.78200","7.00559","1.06291"
"67.80800","7.00821","1.05794"
"67.83400","7.01073","1.05789"
"67.86000","7.01330","1.06249"
"67.88600","7.01593","1.06364"
"67.91200","7.01861","1.06841"
"67.93800","7.02112","1.06298"
"67.96400","7.02375","1.05781"
"67.99000","7.02632","1.05271"
"68.01600","7.02905","1.05239"
"68.04200","7.03157","1.07266"
"68.06800","7.03425","1.06793"
"68.09400","7.03682","1.06878"
"68.12000","7.03945","1.06330"
"68.14600","7.04202","1.06598"
"68.17200","7.04459","1.06647"
"68.19800","7.04716","1.06684"
"68.22400","7.04989","1.06803"
"68.25000","7.05241","1.06581"
"68.27600","7.05498","1.06042"
"68.30200","7.05761","1.05869"
"68.32800","7.06023","1.06002"
"68.35400","7.06270","1.07056"
"68.38000","7.06527","1.05661"
"68.40600","7.06795","1.06022"
"68.43200","7.07062","1.06973"
"68.45800","7.07314","1.06521"
"68.48400","7.07571","1.07073"
"68.51000","7.07839","1.06232"
"68.53600","7.08102","1.06261"
"68.56200","7.08359","1.06893"
"68.58800","7.08621","1.06506"
"68.61400","7.08884","1.06861"
"68.64000","7.09146","1.06632"
"68.66600","7.09404","1.05818"
"68.69200","7.09666","1.06382"
"68.71800","7.09923","1.06392"
"68.74400","7.10186","1.07104"
"68.77000","7.10448","1.08058"
"68.79600","7.10700","1.06911"
"68.82200","7.10962","1.07144"
"68.84800","7.11225","1.07430"
"68.87400","7.11477","1.06345"
"68.90000","7.11729","1.05432"
"68.92600","7.11996","1.06464"
"68.95200","7.12259","1.07676"
"68.97800","7.12516","1.07886"
"69.00400","7.12773","1.07589"
"69.03000","7.13041","1.07309"
"69.05600","7.13298","1.06214"
"69.08200","7.13555","1.06932"
"69.10800","7.13818","1.06932"
"69.13400","7.14091","1.07869"
"69.16000","7.14343","1.03874"
"69.18600","7.14605","1.03723"
"69.21200","7.14868","1.05262"
"69.23800","7.15130","1.03981"
"69.26400","7.15382","1.04830"
"69.29000","7.15650","1.04278"
"69.31600","7.15902","1.04618"
"69.34200","7.16164","1.06344"
"69.36800","7.16416","1.06513"
"69.39400","7.16679","1.05993"
"69.42000","7.16936","1.05058"
"69.44600","7.17193","1.04720"
"69.47200","7.17450","1.05184"
"69.49800","7.17712","1.04886"
"69.52400","7.17970","1.05098"
"69.55000","7.18237","1.05232"
"69.57600","7.18500","1.05842"
"69.60200","7.18762","1.05879"
"69.62800","7.19025","1.05036"
"69.65400","7.19293","1.05351"
"69.68000","7.19545","1.04704"
"69.70600","7.19807","1.05396"
"69.73200","7.20070","1.05859"
"69.75800","7.20332","1.06168"
"69.78400","7.20579","1.05765"
"69.81000","7.20841","1.05166"
"69.83600","7.21104","1.05774"
"69.86200","7.21366","1.05767"
"69.88800","7.21618","1.05834"
"69.91400","7.21875","1.05728"
"69.94000","7.22137","1.06102"
"69.96600","7.22395","1.06277"
"69.99200","7.22646","1.06027"
"70.01800","7.22914","1.05869"
"70.04400","7.23177","1.06402"
"70.07000","7.23434","1.06846"
"70.09600","7.23696","1.07609"
"70.12200","7.23954","1.06129"
"70.14800","7.24221","1.06262"
"70.17400","7.24484","1.06964"
"70.20000","7.24741","1.05887"
"70.22600","7.25004","1.06029"
"70.25200","7.25266","1.07172"
"70.27800","7.25523","1.07575"
"70.30400","7.25780","1.06632"
"70.33000","7.26032","1.06232"
"70.35600","7.26305","1.06555"
"70.38200","7.26562","1.06571"
"70.40800","7.26814","1.06641"
"70.43400","7.27071","1.06900"
"70.46000","7.27345","1.07165"
"70.48600","7.27591","1.06842"
"70.51200","7.27848","1.07420"
"70.53800","7.28105","1.07863"
"70.56400","7.28384","1.07849"
"70.59000","7.28630","1.07758"
"70.61600","7.28898","1.07414"
"70.64200","7.29155","1.08222"
"70.66800","7.29418","1.08561"
"70.69400","7.29680","1.06894"
"70.72000","7.29943","1.05780"
"70.74600","7.30200","1.04558"
"70.77200","7.30468","1.04271"
"70.79800","7.30725","1.04652"
"70.82400","7.30987","1.05489"
"70.85000","7.31239","1.05720"
"70.87600","7.31507","1.06223"
"70.90200","7.31770","1.06063"
"70.92800","7.32021","1.06726"
"70.95400","7.32278","1.06939"
"70.98000","7.32546","1.05981"
"71.00600","7.32804","1.06116"
"71.03200","7.33055","1.05362"
"71.05800","7.33313","1.06357"
"71.08400","7.33580","1.06499"
"71.11000","7.33838","1.05812"
"71.13600","7.34095","1.05895"
"71.16200","7.34357","1.06417"
"71.18800","7.34620","1.05958"
"71.21400","7.34877","1.05998"
"71.24000","7.35150","1.06407"
"71.26600","7.35412","1.06456"
"71.29200","7.35670","1.06248"
"71.31800","7.35927","1.06807"
"71.34400","7.36189","1.07207"
"71.37000","7.36452","1.06226"
"71.39600","7.36704","1.05576"
"71.42200","7.36966","1.06013"
"71.44800","7.37229","1.06782"
"71.47400","7.37486","1.07274"
"71.50000","7.37743","1.06669"
"71.52600","7.38005","1.07578"
"71.55200","7.38262","1.07141"
"71.57800","7.38520","1.06810"
"71.60400","7.38771","1.06297"
"71.63000","7.39029","1.05202"
"71.65600","7.39286","1.03350"
"71.68200","7.39554","1.03219"
"71.70800","7.39816","1.03482"
"71.73400","7.40073","1.04273"
"71.76000","7.40336","1.03657"
"71.78600","7.40609","1.04271"
"71.81200","7.40866","1.04419"
"71.83800","7.41123","1.05046"
"71.86400","7.41380","1.06268"
"71.89000","7.41654","1.05115"
"71.91600","7.41900","1.04665"
"71.94200","7.42157","1.05014"
"71.96800","7.42420","1.04559"
"71.99400","7.42693","1.05490"
"72.02000","7.42939","1.05440"
"72.04600","7.43196","1.05555"
"72.07200","7.43459","1.06321"
"72.09800","7.43721","1.06714"
"72.12400","7.43968","1.06710"
"72.15000","7.44230","1.06088"
"72.17600","7.44493","1.05558"
"72.20200","7.44755","1.05188"
"72.22800","7.45012","1.04512"
"72.25400","7.45280","1.05785"
"72.28000","7.45538","1.05967"
"72.30600","7.45811","1.06025"
"72.33200","7.46062","1.05676"
"72.35800","7.46325","1.05667"
"72.38400","7.46582","1.05531"
"72.41000","7.46850","1.06116"
"72.43600","7.47102","1.06418"
"72.46200","7.47359","1.05372"
"72.48800","7.47621","1.05480"
"72.51400","7.47889","1.06138"
"72.54000","7.48136","1.06325"
"72.56600","7.48398","1.07206"
"72.59200","7.48661","1.07296"
"72.61800","7.48923","1.07021"
"72.64400","7.49170","1.07657"
"72.67000","7.49427","1.06909"
"72.69600","7.49695","1.07278"
"72.72200","7.49957","1.07240"
"72.74800","7.50214","1.07086"
"72.77400","7.50477","1.06890"
"72.80000","7.50739","1.06059"
"72.82600","7.50996","1.05845"
"72.85200","7.51259","1.06511"
"72.87800","7.51521","1.07020"
"72.90400","7.51784","1.06612"
"72.93000","7.52041","1.07177"
"72.95600","7.52309","1.06903"
"72.98200","7.52561","1.06318"
"73.00800","7.52823","1.07114"
"73.03400","7.53086","1.07302"
"73.06000","7.53343","1.08641"
"73.08600","7.53600","1.07619"
"73.11200","7.53868","1.06336"
"73.13800","7.54125","1.07575"
"73.16400","7.54377","1.06842"
"73.19000","7.54634","1.06042"
"73.21600","7.54902","1.07106"
"73.24200","7.55159","1.07142"
"73.26800","7.55416","1.07039"
"73.29400","7.55673","1.06109"
"73.32000","7.55946","1.05603"
"73.34600","7.56193","1.06653"
"73.37200","7.56461","1.07937"
"73.39800","7.56723","1.07251"
"73.42400","7.56991","1.06539"
"73.45000","7.57243","1.06122"
"73.47600","7.57511","1.06842"
"73.50200","7.57768","1.07730"
"73.52800","7.58025","1.07337"
"73.55400","7.58282","1.06336"
"73.58000","7.58550","1.06651"
"73.60600","7.58802","1.06622"
"73.63200","7.59064","1.07647"
"73.65800","7.59321","1.06861"
"73.68400","7.59589","1.06828"
"73.71000","7.59841","1.08901"
"73.73600","7.60098","1.09944"
"73.76200","7.60355","1.07274"
"73.78800","7.60618","1.06942"
"73.81400","7.60870","1.07227"
"73.84000","7.61137","1.07348"
"73.86600","7.61395","1.06867"
"73.89200","7.61657","1.06871"
"73.91800","7.61920","1.07762"
"73.94400","7.62187","1.07858"
"73.97000","7.62439","1.08369"
"73.99600","7.62702","1.08925"
"74.02200","7.62964","1.08763"
"74.04800","7.63227","1.08305"
"74.07400","7.63479","1.08811"
"74.10000","7.63741","1.08160"
"74.12600","7.64009","1.07436"
"74.15200","7.64266","1.08167"
"74.17800","7.64518","1.08837"
"74.20400","7.64780","1.09031"
"74.23000","7.65043","1.08749"
"74.25600","7.65295","1.08118"
"74.28200","7.65546","1.08291"
"74.30800","7.65814","1.08179"
"74.33400","7.66077","1.08156"
"74.36000","7.66334","1.07698"
"74.38600","7.66596","1.07128"
"74.41200","7.66854","1.06715"
"74.43800","7.67121","1.07173"
"74.46400","7.67379","1.06924"
"74.49000","7.67641","1.07905"
"74.51600","7.67904","1.08077"
"74.54200","7.68166","1.06943"
"74.56800","7.68429","1.07202"
"74.59400","7.68680","1.07393"
"74.62000","7.68937","1.06996"
"74.64600","7.69211","1.07947"
"74.67200","7.69462","1.08223"
"74.69800","7.69720","1.08574"
"74.72400","7.69977","1.08955"
"74.75000","7.70245","1.08175"
"74.77600","7.70491","1.07338"
"74.80200","7.70748","1.07889"
"74.82800","7.71005","1.08520"
"74.85400","7.71284","1.08461"
"74.88000","7.71530","1.08623"
"74.90600","7.71793","1.08012"
"74.93200","7.72055","1.09540"
"74.95800","7.72323","1.09839"
"74.98400","7.72580","1.09726"
"75.01000","7.72848","1.09109"
"75.03600","7.73105","1.08701"
"75.06200","7.73373","1.08313"
"75.08800","7.73625","1.08954"
"75.11400","7.73893","1.08712"
"75.14000","7.74139","1.08549"
"75.16600","7.74407","1.08388"
"75.19200","7.74664","1.09077"
"75.21800","7.74921","1.08907"
"75.24400","7.75179","1.08962"
"75.27000","7.75441","1.09285"
"75.29600","7.75698","1.09288"
"75.32200","7.75955","1.09460"
"75.34800","7.76212","1.09637"
"75.37400","7.76480","1.10111"
"75.40000","7.76737","1.09809"
"75.42600","7.76995","1.10189"
"75.45200","7.77262","1.09364"
"75.47800","7.77520","1.09683"
"75.50400","7.77777","1.09642"
"75.53000","7.78045","1.09983"
"75.55600","7.78312","1.10107"
"75.58200","7.78564","1.09476"
"75.60800","7.78821","1.10003"
"75.63400","7.79084","1.10339"
"75.66000","7.79352","1.09670"
"75.68600","7.79598","1.10294"
"75.71200","7.79861","1.09674"
"75.73800","7.80123","1.09899"
"75.76400","7.80386","1.09022"
"75.79000","7.80637","1.09206"
"75.81600","7.80900","1.09561"
"75.84200","7.81157","1.09330"
"75.86800","7.81414","1.10049"
"75.89400","7.81671","1.11311"
"75.92000","7.81934","1.10972"
"75.94600","7.82191","1.09052"
"75.97200","7.82459","1.07989"
"75.99800","7.82716","1.08171"
"76.02400","7.82979","1.07302"
"76.05000","7.83236","1.08180"
"76.07600","7.83509","1.07571"
"76.10200","7.83766","1.07930"
"76.12800","7.84023","1.07755"
"76.15400","7.84280","1.08203"
"76.18000","7.84554","1.09184"
"76.20600","7.84800","1.09319"
"76.23200","7.85057","1.09141"
"76.25800","7.85320","1.09327"
"76.28400","7.85588","1.08944"
"76.31000","7.85839","1.09170"
"76.33600","7.86096","1.09979"
"76.36200","7.86359","1.09846"
"76.38800","7.86621","1.09368"
"76.41400","7.86868","1.08475"
"76.44000","7.87136","1.08960"
"76.46600","7.87398","1.09436"
"76.49200","7.87655","1.09822"
"76.51800","7.87913","1.09582"
"76.54400","7.88180","1.09834"
"76.57000","7.88437","1.09904"
"76.59600","7.88700","1.09895"
"76.62200","7.88957","1.09769"
"76.64800","7.89225","1.09759"
"76.67400","7.89482","1.10187"
"76.70000","7.89745","1.09951"
"76.72600","7.90002","1.09461"
"76.75200","7.90259","1.09966"
"76.77800","7.90521","1.10358"
"76.80400","7.90789","1.10245"
"76.83000","7.91041","1.10149"
"76.85600","7.91298","1.10009"
"76.88200","7.91561","1.10546"
"76.90800","7.91818","1.10733"
"76.93400","7.92070","1.10711"
"76.96000","7.92327","1.11291"
"76.98600","7.92600","1.10431"
"77.01200","7.92852","1.10845"
"77.03800","7.93109","1.10411"
"77.06400","7.93371","1.09645"
"77.09000","7.93645","1.10513"
"77.11600","7.93896","1.10324"
"77.14200","7.94164","1.10980"
"77.16800","7.94427","1.12551"
"77.19400","7.94689","1.11658"
"77.22000","7.94946","1.10671"
"77.24600","7.95209","1.10042"
"77.27200","7.95461","1.10624"
"77.29800","7.95723","1.10374"
"77.32400","7.95986","1.10323"
"77.35000","7.96248","1.11591"
"77.37600","7.96500","1.11144"
"77.40200","7.96762","1.12100"
"77.42800","7.97020","1.11716"
"77.45400","7.97277","1.11582"
"77.48000","7.97529","1.12198"
"77.50600","7.97796","1.12261"
"77.53200","7.98054","1.11665"
"77.55800","7.98311","1.10929"
"77.58400","7.98573","1.12138"
"77.61000","7.98846","1.12319"
"77.63600","7.99098","1.11173"
"77.66200","7.99366","1.10969"
"77.68800","7.99629","1.10942"
"77.71400","7.99896","1.12666"
"77.74000","8.00148","1.13078"
"77.76600","8.00411","1.12264"
"77.79200","8.00673","1.12312"
"77.81800","8.00925","1.11564"
"77.84400","8.01177","1.11379"
"77.87000","8.01445","1.12378"
"77.89600","8.01702","1.12577"
"77.92200","8.01964","1.13018"
"77.94800","8.02216","1.12325"
"77.97400","8.02484","1.11181"
"78.00000","8.02736","1.09907"
"78.02600","8.02993","1.10630"
"78.05200","8.03250","1.10334"
"78.07800","8.03512","1.09784"
"78.10400","8.03775","1.09895"
"78.13000","8.04037","1.09911"
"78.15600","8.04300","1.11342"
"78.18200","8.04557","1.10999"
"78.20800","8.04825","1.11040"
"78.23400","8.05087","1.11646"
"78.26000","8.05345","1.12316"
"78.28600","8.05602","1.11237"
"78.31200","8.05870","1.10599"
"78.33800","8.06127","1.11423"
"78.36400","8.06379","1.11607"
"78.39000","8.06636","1.11399"
"78.41600","8.06909","1.11570"
"78.44200","8.07161","1.11961"
"78.46800","8.07413","1.11998"
"78.49400","8.07675","1.12924"
"78.52000","8.07943","1.12106"
"78.54600","8.08189","1.11578"
"78.57200","8.08447","1.11192"
"78.59800","8.08714","1.11898"
"78.62400","8.08982","1.11565"
"78.65000","8.09229","1.11678"
"78.67600","8.09496","1.11762"
"78.70200","8.09754","1.12462"
"78.72800","8.10021","1.12236"
"78.75400","8.10279","1.11158"
"78.78000","8.10541","1.11997"
"78.80600","8.10798","1.12558"
"78.83200","8.11066","1.12439"
"78.85800","8.11323","1.12626"
"78.88400","8.11580","1.12747"
"78.91000","8.11837","1.12515"
"78.93600","8.12111","1.11741"
"78.96200","8.12362","1.13498"
"78.98800","8.12620","1.13560"
"79.01400","8.12877","1.13927"
"79.04000","8.13145","1.11335"
"79.06600","8.13391","1.11233"
"79.09200","8.13648","1.12067"
"79.11800","8.13911","1.13153"
"79.14400","8.14184","1.11267"
"79.17000","8.14430","1.11413"
"79.19600","8.14693","1.13035"
"79.22200","8.14955","1.12936"
"79.24800","8.15218","1.12908"
"79.27400","8.15475","1.11853"
"79.30000","8.15743","1.10748"
"79.32600","8.16005","1.11063"
"79.35200","8.16268","1.12477"
"79.37800","8.16525","1.13378"
"79.40400","8.16788","1.13581"
"79.43000","8.17045","1.13484"
"79.45600","8.17307","1.13491"
"79.48200","8.17570","1.12660"
"79.50800","8.17821","1.11869"
"79.53400","8.18084","1.12404"
"79.56000","8.18346","1.12470"
"79.58600","8.18598","1.13583"
"79.61200","8.18850","1.12734"
"79.63800","8.19118","1.12373"
"79.66400","8.19380","1.12483"
"79.69000","8.19637","1.12712"
"79.71600","8.19895","1.12387"
"79.74200","8.20162","1.12665"
"79.76800","8.20414","1.12689"
"79.79400","8.20677","1.12879"
"79.82000","8.20945","1.13399"
"79.84600","8.21212","1.13160"
"79.87200","8.21464","1.13082"
"79.89800","8.21727","1.12700"
"79.92400","8.21989","1.12910"
"79.95000","8.22252","1.13207"
"79.97600","8.22504","1.13382"
"80.00200","8.22766","1.13353"
"80.02800","8.23023","1.13303"
"80.05400","8.23286","1.12573"
"80.08000","8.23543","1.13433"
"80.10600","8.23805","1.14158"
"80.13200","8.24063","1.13733"
"80.15800","8.24320","1.14663"
"80.18400","8.24577","1.14083"
"80.21000","8.24834","1.13885"
"80.23600","8.25086","1.13797"
"80.26200","8.25359","1.13181"
"80.28800","8.25616","1.13673"
"80.31400","8.25879","1.13754"
"80.34000","8.26141","1.14964"
"80.36600","8.26409","1.14702"
"80.39200","8.26666","1.15604"
"80.41800","8.26923","1.13993"
"80.44400","8.27186","1.14167"
"80.47000","8.27454","1.14286"
"80.49600","8.27700","1.14434"
"80.52200","8.27957","1.15032"
"80.54800","8.28225","1.14913"
"80.57400","8.28482","1.14616"
"80.60000","8.28734","1.13585"
"80.62600","8.28996","1.13564"
"80.65200","8.29259","1.13332"
"80.67800","8.29516","1.14436"
"80.70400","8.29768","1.15342"
"80.73000","8.30036","1.16211"
"80.75600","8.30298","1.15700"
"80.78200","8.30555","1.14538"
"80.80800","8.30812","1.13869"
"80.83400","8.31075","1.14503"
"80.86000","8.31338","1.14804"
"80.88600","8.31605","1.13958"
"80.91200","8.31863","1.14990"
"80.93800","8.32125","1.15762"
"80.96400","8.32387","1.15874"
"80.99000","8.32645","1.15689"
"81.01600","8.32902","1.15421"
"81.04200","8.33154","1.15155"
"81.06800","8.33422","1.13750"
"81.09400","8.33679","1.14540"
"81.12000","8.33936","1.15516"
"81.14600","8.34193","1.15247"
"81.17200","8.34461","1.14881"
"81.19800","8.34718","1.16075"
"81.22400","8.34970","1.16881"
"81.25000","8.35227","1.15519"
"81.27600","8.35500","1.14160"
"81.30200","8.35757","1.14673"
"81.32800","8.36014","1.15807"
"81.35400","8.36277","1.14933"
"81.38000","8.36545","1.15903"
"81.40600","8.36802","1.16456"
"81.43200","8.37064","1.15431"
"81.45800","8.37321","1.14812"
"81.48400","8.37589","1.15197"
"81.51000","8.37841","1.14607"
"81.53600","8.38109","1.15035"
"81.56200","8.38355","1.15263"
"81.58800","8.38623","1.15634"
"81.61400","8.38880","1.15049"
"81.64000","8.39143","1.15691"
"81.66600","8.39395","1.15774"
"81.69200","8.39668","1.15365"
"81.71800","8.39920","1.14967"
"81.74400","8.40177","1.14666"
"81.77000","8.40434","1.14189"
"81.79600","8.40702","1.13709"
"81.82200","8.40959","1.13980"
"81.84800","8.41216","1.14084"
"81.87400","8.41479","1.13432"
"81.90000","8.41747","1.15124"
"81.92600","8.41998","1.15096"
"81.95200","8.42266","1.13908"
"81.97800","8.42529","1.13960"
"82.00400","8.42786","1.14597"
"82.03000","8.43043","1.15363"
"82.05600","8.43311","1.15609"
"82.08200","8.43568","1.15903"
"82.10800","8.43825","1.14680"
"82.13400","8.44082","1.14892"
"82.16000","8.44350","1.13384"
"82.18600","8.44607","1.14595"
"82.21200","8.44864","1.15374"
"82.23800","8.45121","1.14390"
"82.26400","8.45384","1.15046"
"82.29000","8.45641","1.15638"
"82.31600","8.45893","1.15969"
"82.34200","8.46155","1.15898"
"82.36800","8.46412","1.14014"
"82.39400","8.46675","1.14683"
"82.42000","8.46937","1.15054"
"82.44600","8.47195","1.15659"
"82.47200","8.47457","1.15380"
"82.49800","8.47730","1.16006"
"82.52400","8.47988","1.16540"
"82.55000","8.48245","1.15973"
"82.57600","8.48502","1.15342"
"82.60200","8.48775","1.13996"
"82.62800","8.49021","1.14885"
"82.65400","8.49279","1.14911"
"82.68000","8.49541","1.13699"
"82.70600","8.49809","1.13551"
"82.73200","8.50061","1.14773"
"82.75800","8.50318","1.14056"
"82.78400","8.50575","1.13761"
"82.81000","8.50843","1.14960"
"82.83600","8.51089","1.15950"
"82.86200","8.51346","1.14724"
"82.88800","8.51609","1.15245"
"82.91400","8.51877","1.16396"
"82.94000","8.52129","1.15864"
"82.96600","8.52396","1.15703"
"82.99200","8.52654","1.15263"
"83.01800","8.52927","1.15328"
"83.04400","8.53184","1.15945"
"83.07000","8.53446","1.15784"
"83.09600","8.53703","1.14985"
"83.12200","8.53971","1.15375"
"83.14800","8.54229","1.14775"
"83.17400","8.54480","1.15859"
"83.20000","8.54743","1.15660"
"83.22600","8.55011","1.16457"
"83.25200","8.55257","1.16111"
"83.27800","8.55520","1.16317"
"83.30400","8.55777","1.16568"
"83.33000","8.56039","1.16399"
"83.35600","8.56291","1.16309"
"83.38200","8.56548","1.16669"
"83.40800","8.56816","1.15481"
"83.43400","8.57079","1.15762"
"83.46000","8.57336","1.16045"
"83.48600","8.57598","1.15558"
"83.51200","8.57861","1.16461"
"83.53800","8.58118","1.16689"
"83.56400","8.58380","1.15096"
"83.59000","8.58643","1.15711"
"83.61600","8.58905","1.16035"
"83.64200","8.59168","1.15613"
"83.66800","8.59430","1.14276"
"83.69400","8.59682","1.14423"
"83.72000","8.59945","1.14285"
"83.74600","8.60207","1.15326"
"83.77200","8.60464","1.15296"
"83.79800","8.60716","1.15147"
"83.82400","8.60984","1.14709"
"83.85000","8.61241","1.15487"
"83.87600","8.61498","1.14571"
"83.90200","8.61750","1.15395"
"83.92800","8.62018","1.16614"
"83.95400","8.62280","1.15958"
"83.98000","8.62537","1.15305"
"84.00600","8.62795","1.14117"
"84.03200","8.63068","1.15150"
"84.05800","8.63314","1.16614"
"84.08400","8.63577","1.15947"
"84.11000","8.63839","1.15968"
"84.13600","8.64112","1.17365"
"84.16200","8.64364","1.17468"
"84.18800","8.64627","1.16578"
"84.21400","8.64884","1.14979"
"84.24000","8.65146","1.16369"
"84.26600","8.65398","1.15553"
"84.29200","8.65666","1.16033"
"84.31800","8.65923","1.16595"
"84.34400","8.66191","1.16998"
"84.37000","8.66443","1.16335"
"84.39600","8.66705","1.16921"
"84.42200","8.66963","1.17006"
"84.44800","8.67220","1.18080"
"84.47400","8.67477","1.16421"
"84.50000","8.67739","1.16233"
"84.52600","8.67991","1.16647"
"84.55200","8.68259","1.16977"
"84.57800","8.68516","1.16407"
"84.60400","8.68779","1.15707"
"84.63000","8.69041","1.14643"
"84.65600","8.69304","1.15522"
"84.68200","8.69561","1.15760"
"84.70800","8.69823","1.15865"
"84.73400","8.70086","1.15738"
"84.76000","8.70348","1.16226"
"84.78600","8.70600","1.14976"
"84.81200","8.70862","1.16240"
"84.83800","8.71125","1.17917"
"84.86400","8.71387","1.16977"
"84.89000","8.71639","1.17412"
"84.91600","8.71896","1.17239"
"84.94200","8.72164","1.16610"
"84.96800","8.72416","1.16519"
"84.99400","8.72668","1.17557"
"85.02000","8.72930","1.18234"
"85.04600","8.73198","1.17628"
"85.07200","8.73450","1.15992"
"85.09800","8.73707","1.16198"
"85.12400","8.73970","1.16923"
"85.15000","8.74243","1.18286"
"85.17600","8.74500","1.18737"
"85.20200","8.74763","1.17914"
"85.22800","8.75020","1.17715"
"85.25400","8.75288","1.18022"
"85.28000","8.75545","1.17977"
